Query_ID,Accession,Name,Description,Library,Library Release,Start_End
OFBKKLGO_01964_ybiT_3,G3DSA:3.40.50.300,,,GENE3D,4.2.0,283-538
OFBKKLGO_01966_sipT,G3DSA:2.10.109.10,Umud Fragment,,GENE3D,4.2.0,70-193
OFBKKLGO_01967_fruA,G3DSA:3.40.930.10,,,GENE3D,4.2.0,1-151
OFBKKLGO_01967_fruA,G3DSA:3.40.50.2300,,,GENE3D,4.2.0,169-273
OFBKKLGO_01968_lacC,G3DSA:3.40.1190.20,,,GENE3D,4.2.0,1-303
OFBKKLGO_01971_yknY,G3DSA:3.40.50.300,,,GENE3D,4.2.0,1-228
OFBKKLGO_01975_moaE,G3DSA:3.90.1170.40,Molybdopterin synthase subunit MoaE,,GENE3D,4.2.0,1-143
OFBKKLGO_01977_moeA,G3DSA:2.170.190.11,Molybdopterin biosynthesis moea protein,,GENE3D,4.2.0,50-150
OFBKKLGO_01977_moeA,G3DSA:3.40.980.10,Molybdenum cofactor biosynthesis proteins,,GENE3D,4.2.0,184-336
OFBKKLGO_01977_moeA,G3DSA:2.40.340.10,,,GENE3D,4.2.0,337-406
OFBKKLGO_01977_moeA,G3DSA:3.90.105.10,Molybdopterin biosynthesis moea protein,,GENE3D,4.2.0,26-183
OFBKKLGO_01978_group_3657,G3DSA:3.40.50.720,,,GENE3D,4.2.0,2-250
OFBKKLGO_01985_ykuT,G3DSA:2.30.30.60,,,GENE3D,4.2.0,126-175
OFBKKLGO_01985_ykuT,G3DSA:3.30.70.100,,,GENE3D,4.2.0,176-261
OFBKKLGO_01987_ykuR,G3DSA:3.30.70.360,,,GENE3D,4.2.0,173-287
OFBKKLGO_01987_ykuR,G3DSA:3.40.630.10,Zn peptidases,,GENE3D,4.2.0,6-357
OFBKKLGO_01988_dapH_1,G3DSA:2.160.10.10,Hexapeptide repeat proteins,,GENE3D,4.2.0,85-236
OFBKKLGO_01988_dapH_1,G3DSA:3.30.70.250,,,GENE3D,4.2.0,1-84
OFBKKLGO_01991_group_1798,G3DSA:3.40.50.360,,,GENE3D,4.2.0,2-144
OFBKKLGO_01992_hdfR,G3DSA:3.40.190.290,,,GENE3D,4.2.0,83-286
OFBKKLGO_01992_hdfR,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,1-82
OFBKKLGO_01993_ykuL,G3DSA:3.10.580.10,,,GENE3D,4.2.0,1-147
OFBKKLGO_01996_ykuJ,G3DSA:3.30.720.20,,,GENE3D,4.2.0,1-79
OFBKKLGO_01998_ykuI,G3DSA:3.30.450.20,,,GENE3D,4.2.0,291-406
OFBKKLGO_01998_ykuI,G3DSA:1.20.5.170,,,GENE3D,4.2.0,246-290
OFBKKLGO_01998_ykuI,G3DSA:3.20.20.450,,,GENE3D,4.2.0,1-229
OFBKKLGO_02000_fadH,G3DSA:3.40.50.720,,,GENE3D,4.2.0,1-250
OFBKKLGO_02002_ykuD,G3DSA:2.40.440.10,L,,GENE3D,4.2.0,50-166
OFBKKLGO_02002_ykuD,G3DSA:3.10.350.10,,,GENE3D,4.2.0,3-48
OFBKKLGO_02003_group_4712,G3DSA:1.20.1250.20,MFS general substrate transporter like domains,,GENE3D,4.2.0,2-404
OFBKKLGO_02005_cheV,G3DSA:2.40.50.180,,,GENE3D,4.2.0,35-149
OFBKKLGO_02005_cheV,G3DSA:2.30.30.40,SH3 Domains,,GENE3D,4.2.0,20-143
OFBKKLGO_02005_cheV,G3DSA:3.40.50.2300,,,GENE3D,4.2.0,174-302
OFBKKLGO_02007_dapX_1,G3DSA:3.40.640.10,,,GENE3D,4.2.0,58-278
OFBKKLGO_02007_dapX_1,G3DSA:3.90.1150.10,Aspartate Aminotransferase,,GENE3D,4.2.0,29-375
OFBKKLGO_02010_group_998,G3DSA:3.40.33.10,,,GENE3D,4.2.0,1-258
OFBKKLGO_02012_glxR,G3DSA:1.10.1040.10,,,GENE3D,4.2.0,164-288
OFBKKLGO_02012_glxR,G3DSA:3.40.50.720,,,GENE3D,4.2.0,1-163
OFBKKLGO_02013_mcpC,G3DSA:3.30.450.20,,,GENE3D,4.2.0,115-219
OFBKKLGO_02013_mcpC,G3DSA:1.10.287.950,,,GENE3D,4.2.0,407-691
OFBKKLGO_02013_mcpC,G3DSA:1.20.1480.50,,,GENE3D,4.2.0,298-393
OFBKKLGO_02014_splB,G3DSA:3.40.50.12110,,,GENE3D,4.2.0,3-115
OFBKKLGO_02014_splB,G3DSA:3.80.30.30,,,GENE3D,4.2.0,116-342
OFBKKLGO_02016_ptsI,G3DSA:1.10.274.10,,,GENE3D,4.2.0,23-146
OFBKKLGO_02016_ptsI,G3DSA:3.50.30.10,,,GENE3D,4.2.0,6-235
OFBKKLGO_02016_ptsI,G3DSA:3.20.20.60,,,GENE3D,4.2.0,236-569
OFBKKLGO_02017_ptsH,G3DSA:3.30.1340.10,,,GENE3D,4.2.0,1-88
OFBKKLGO_02018_ptsG,G3DSA:2.70.70.10,Glucose Permease (Domain IIA),,GENE3D,4.2.0,537-698
OFBKKLGO_02018_ptsG,G3DSA:3.30.1360.60,,,GENE3D,4.2.0,438-516
OFBKKLGO_02019_glcT,G3DSA:1.10.1790.10,,,GENE3D,4.2.0,71-169
OFBKKLGO_02019_glcT,G3DSA:2.30.24.10,,,GENE3D,4.2.0,1-70
OFBKKLGO_02019_glcT,G3DSA:1.20.58.1950,,,GENE3D,4.2.0,226-278
OFBKKLGO_02019_glcT,G3DSA:1.20.890.100,,,GENE3D,4.2.0,170-225
OFBKKLGO_02021_group_3664,G3DSA:3.90.230.10,Creatinase/methionine aminopeptidase superfamily,,GENE3D,4.2.0,136-361
OFBKKLGO_02021_group_3664,G3DSA:3.40.350.10,,,GENE3D,4.2.0,1-135
OFBKKLGO_02022_zosA,G3DSA:3.40.50.1000,,,GENE3D,4.2.0,316-584
OFBKKLGO_02022_zosA,G3DSA:3.40.1110.10,,,GENE3D,4.2.0,346-465
OFBKKLGO_02022_zosA,G3DSA:2.70.150.20,,,GENE3D,4.2.0,128-239
OFBKKLGO_02030_queE_2,G3DSA:3.20.20.70,Aldolase class I,,GENE3D,4.2.0,5-193
OFBKKLGO_02031_queD,G3DSA:3.30.479.10,,,GENE3D,4.2.0,3-140
OFBKKLGO_02032_queC,G3DSA:3.40.50.620,HUPs,,GENE3D,4.2.0,1-219
OFBKKLGO_02037_clpE,G3DSA:1.10.8.60,,,GENE3D,4.2.0,253-340
OFBKKLGO_02037_clpE,G3DSA:3.40.50.300,,,GENE3D,4.2.0,367-606
OFBKKLGO_02037_clpE,G3DSA:1.10.8.60,,,GENE3D,4.2.0,608-698
OFBKKLGO_02037_clpE,G3DSA:3.40.50.300,,,GENE3D,4.2.0,60-252
OFBKKLGO_02040_mhqR_2,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,1-143
OFBKKLGO_02041_kinD,G3DSA:3.30.450.20,,,GENE3D,4.2.0,77-175
OFBKKLGO_02041_kinD,G3DSA:3.30.450.20,,,GENE3D,4.2.0,48-225
OFBKKLGO_02041_kinD,G3DSA:3.30.565.10,,,GENE3D,4.2.0,344-497
OFBKKLGO_02041_kinD,G3DSA:1.10.287.130,,,GENE3D,4.2.0,268-343
OFBKKLGO_02042_spo0E,G3DSA:1.20.58.990,,,GENE3D,4.2.0,6-62
OFBKKLGO_02045_mtnX,G3DSA:3.90.1470.20,,,GENE3D,4.2.0,16-135
OFBKKLGO_02045_mtnX,G3DSA:3.40.50.1000,,,GENE3D,4.2.0,7-210
OFBKKLGO_02046_mtnW,G3DSA:3.30.70.150,,,GENE3D,4.2.0,1-112
OFBKKLGO_02046_mtnW,G3DSA:3.20.20.110,Rubisco,,GENE3D,4.2.0,114-404
OFBKKLGO_02051_mtnK,G3DSA:3.30.200.20,Phosphorylase Kinase; domain 1,,GENE3D,4.2.0,1-119
OFBKKLGO_02051_mtnK,G3DSA:3.90.1200.10,,,GENE3D,4.2.0,120-394
OFBKKLGO_02052_mtnA,G3DSA:3.40.50.10470,,,GENE3D,4.2.0,149-352
OFBKKLGO_02052_mtnA,G3DSA:1.20.120.420,,,GENE3D,4.2.0,1-148
OFBKKLGO_02055_kinE,G3DSA:3.30.450.20,,,GENE3D,4.2.0,149-273
OFBKKLGO_02055_kinE,G3DSA:3.30.450.20,,,GENE3D,4.2.0,380-500
OFBKKLGO_02055_kinE,G3DSA:3.30.450.20,,,GENE3D,4.2.0,31-140;274-379
OFBKKLGO_02055_kinE,G3DSA:1.10.287.130,,,GENE3D,4.2.0,502-580
OFBKKLGO_02055_kinE,G3DSA:3.30.565.10,,,GENE3D,4.2.0,583-738
OFBKKLGO_02060_htpX_2,G3DSA:3.30.2010.10,Metalloproteases (zincins),,GENE3D,4.2.0,79-172
OFBKKLGO_02062_sspD,G3DSA:1.10.8.910,,,GENE3D,4.2.0,5-64
OFBKKLGO_02068_ku,G3DSA:2.40.290.10,,,GENE3D,4.2.0,2-174
OFBKKLGO_02071_mhqR_1,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,4-144
OFBKKLGO_02074_tnrA,G3DSA:1.10.1660.10,,,GENE3D,4.2.0,6-88
OFBKKLGO_02075_mgtE,G3DSA:1.25.60.10,,,GENE3D,4.2.0,2-131
OFBKKLGO_02075_mgtE,G3DSA:1.10.357.20,Magnesium transporter mgtE,,GENE3D,4.2.0,272-449
OFBKKLGO_02075_mgtE,G3DSA:3.10.580.10,,,GENE3D,4.2.0,133-259
OFBKKLGO_02078_ydhD,G3DSA:3.10.350.10,,,GENE3D,4.2.0,48-93
OFBKKLGO_02078_ydhD,G3DSA:3.10.350.10,,,GENE3D,4.2.0,2-46
OFBKKLGO_02078_ydhD,G3DSA:3.20.20.80,Glycosidases,,GENE3D,4.2.0,129-400
OFBKKLGO_02078_ydhD,G3DSA:3.10.50.10,,,GENE3D,4.2.0,318-374
OFBKKLGO_02084_isp,G3DSA:3.40.50.200,,,GENE3D,4.2.0,3-308
OFBKKLGO_02086_metE_1,G3DSA:3.20.20.210,,,GENE3D,4.2.0,388-755
OFBKKLGO_02086_metE_1,G3DSA:3.20.20.210,,,GENE3D,4.2.0,8-523
OFBKKLGO_02093_ohrB,G3DSA:2.20.25.10,,,GENE3D,4.2.0,1-42
OFBKKLGO_02093_ohrB,G3DSA:3.30.300.20,,,GENE3D,4.2.0,43-136
OFBKKLGO_02095_ohrA,G3DSA:2.20.25.10,,,GENE3D,4.2.0,4-41
OFBKKLGO_02095_ohrA,G3DSA:3.30.300.20,,,GENE3D,4.2.0,47-138
OFBKKLGO_02096_proA,G3DSA:3.40.605.10,Aldehyde Dehydrogenase; Chain A,,GENE3D,4.2.0,17-409
OFBKKLGO_02096_proA,G3DSA:3.40.309.10,Aldehyde Dehydrogenase; Chain A,,GENE3D,4.2.0,224-372
OFBKKLGO_02097_proB_1,G3DSA:3.40.1160.10,,,GENE3D,4.2.0,1-261
OFBKKLGO_02097_proB_1,G3DSA:2.30.130.10,,,GENE3D,4.2.0,266-362
OFBKKLGO_02098_purU,G3DSA:3.40.50.170,Formyltransferase,,GENE3D,4.2.0,104-300
OFBKKLGO_02098_purU,G3DSA:3.30.70.260,,,GENE3D,4.2.0,18-102
OFBKKLGO_02099_gdnD,G3DSA:1.10.3730.20,,,GENE3D,4.2.0,1-104
OFBKKLGO_02103_group_15917,G3DSA:3.10.129.10,Hotdog Thioesterase ,,GENE3D,4.2.0,2-168
OFBKKLGO_02105_pgl,G3DSA:2.130.10.10,,,GENE3D,4.2.0,5-349
OFBKKLGO_02109_ykfA,G3DSA:3.50.30.60,,,GENE3D,4.2.0,169-302
OFBKKLGO_02109_ykfA,G3DSA:3.40.50.10740,,,GENE3D,4.2.0,1-159
OFBKKLGO_02110_dppE,G3DSA:3.90.76.10,,,GENE3D,4.2.0,2-124
OFBKKLGO_02110_dppE,G3DSA:3.10.105.10,,,GENE3D,4.2.0,224-442
OFBKKLGO_02110_dppE,G3DSA:3.40.190.10,,,GENE3D,4.2.0,1-456
OFBKKLGO_02112_oppD_4,G3DSA:3.40.50.300,,,GENE3D,4.2.0,3-336
OFBKKLGO_02113_dppC,G3DSA:1.10.3720.10,,,GENE3D,4.2.0,101-315
OFBKKLGO_02114_dppB_3,G3DSA:1.10.3720.10,,,GENE3D,4.2.0,83-300
OFBKKLGO_02115_dppA,G3DSA:3.30.1360.130,Dipeptide transport protein ,,GENE3D,4.2.0,210-274
OFBKKLGO_02115_dppA,G3DSA:3.40.50.10780,Dipeptide transport protein,,GENE3D,4.2.0,1-209
OFBKKLGO_02117_htrA_1,G3DSA:2.30.42.10,,,GENE3D,4.2.0,344-448
OFBKKLGO_02117_htrA_1,G3DSA:2.40.10.10,,,GENE3D,4.2.0,226-343
OFBKKLGO_02117_htrA_1,G3DSA:2.40.10.10,,,GENE3D,4.2.0,98-224
OFBKKLGO_02119_group_2845,G3DSA:3.90.550.10,Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A,,GENE3D,4.2.0,2-202
OFBKKLGO_02121_mhqA,G3DSA:3.10.180.10,2,,GENE3D,4.2.0,4-314
OFBKKLGO_02121_mhqA,G3DSA:3.10.180.10,2,,GENE3D,4.2.0,65-219
OFBKKLGO_02122_steT,G3DSA:1.20.1740.10,,,GENE3D,4.2.0,7-438
OFBKKLGO_02123_group_6197,G3DSA:1.20.58.220,Phosphate transport system protein phou homolog 2; domain 2,,GENE3D,4.2.0,9-205
OFBKKLGO_02125_spoIISA,G3DSA:1.20.5.460,Single helix bin,,GENE3D,4.2.0,92-127
OFBKKLGO_02125_spoIISA,G3DSA:3.30.70.2720,,,GENE3D,4.2.0,128-248
OFBKKLGO_02126_spoIISB,G3DSA:1.20.5.740,Single helix  bin,,GENE3D,4.2.0,34-56
OFBKKLGO_02127_xlyA,G3DSA:1.10.101.10,,,GENE3D,4.2.0,215-291
OFBKKLGO_02127_xlyA,G3DSA:3.10.350.10,,,GENE3D,4.2.0,154-209
OFBKKLGO_02127_xlyA,G3DSA:3.40.80.10,Lysozyme,,GENE3D,4.2.0,1-153
OFBKKLGO_02162_xre,G3DSA:1.10.260.40,,,GENE3D,4.2.0,1-108
OFBKKLGO_02165_group_4750,G3DSA:2.30.29.50,BPHL domain ,,GENE3D,4.2.0,1-125
OFBKKLGO_02168_rapA_1,G3DSA:1.25.40.10,,,GENE3D,4.2.0,1-376
OFBKKLGO_02175_exuR,G3DSA:1.10.260.40,,,GENE3D,4.2.0,3-59
OFBKKLGO_02175_exuR,G3DSA:3.40.50.2300,,,GENE3D,4.2.0,60-307
OFBKKLGO_02175_exuR,G3DSA:3.40.50.2300,,,GENE3D,4.2.0,159-288
OFBKKLGO_02177_yjlD,G3DSA:3.50.50.100,,,GENE3D,4.2.0,1-391
OFBKKLGO_02183_group_2244,G3DSA:3.40.50.10090,,,GENE3D,4.2.0,27-271
OFBKKLGO_02183_group_2244,G3DSA:3.40.50.10090,,,GENE3D,4.2.0,51-187
OFBKKLGO_02204_yjcS,G3DSA:3.30.70.100,,,GENE3D,4.2.0,1-93
OFBKKLGO_02299_metC,G3DSA:3.40.640.10,,,GENE3D,4.2.0,7-250
OFBKKLGO_02299_metC,G3DSA:3.90.1150.10,Aspartate Aminotransferase,,GENE3D,4.2.0,251-388
OFBKKLGO_02300_metI,G3DSA:3.40.640.10,,,GENE3D,4.2.0,3-246
OFBKKLGO_02300_metI,G3DSA:3.90.1150.10,Aspartate Aminotransferase,,GENE3D,4.2.0,280-364;247-279
OFBKKLGO_02302_group_6232,G3DSA:3.40.50.1820,,,GENE3D,4.2.0,2-240
OFBKKLGO_02303_yjcG,G3DSA:3.90.1140.10,,,GENE3D,4.2.0,1-171
OFBKKLGO_02304_yjcF,G3DSA:3.40.630.30,,,GENE3D,4.2.0,2-140
OFBKKLGO_02305_group_2859,G3DSA:2.10.260.10,,,GENE3D,4.2.0,9-53
OFBKKLGO_02310_yjcD,G3DSA:1.10.10.160,,,GENE3D,4.2.0,243-315
OFBKKLGO_02310_yjcD,G3DSA:1.10.486.10,PCRA; domain 4,,GENE3D,4.2.0,511-661
OFBKKLGO_02310_yjcD,G3DSA:3.40.50.300,,,GENE3D,4.2.0,410-747
OFBKKLGO_02310_yjcD,G3DSA:3.40.50.300,,,GENE3D,4.2.0,137-401
OFBKKLGO_02322_fabI,G3DSA:3.40.50.720,,,GENE3D,4.2.0,1-258
OFBKKLGO_02323_thiD,G3DSA:3.40.1190.20,,,GENE3D,4.2.0,1-269
OFBKKLGO_02324_group_1818,G3DSA:3.40.50.720,,,GENE3D,4.2.0,1-246
OFBKKLGO_02325_thiG,G3DSA:3.20.20.70,Aldolase class I,,GENE3D,4.2.0,1-254
OFBKKLGO_02326_thiS,G3DSA:3.10.20.30,,,GENE3D,4.2.0,2-67
OFBKKLGO_02328_tenI,G3DSA:3.20.20.70,Aldolase class I,,GENE3D,4.2.0,1-205
OFBKKLGO_02329_tenA,G3DSA:1.20.910.10,,,GENE3D,4.2.0,1-220
OFBKKLGO_02331_kefB,G3DSA:3.40.50.720,,,GENE3D,4.2.0,400-533
OFBKKLGO_02331_kefB,G3DSA:3.30.70.1450,,,GENE3D,4.2.0,534-614
OFBKKLGO_02331_kefB,G3DSA:1.20.1530.20,,,GENE3D,4.2.0,2-399
OFBKKLGO_02332_prpE,G3DSA:3.60.21.10,,,GENE3D,4.2.0,1-244
OFBKKLGO_02334_ppnKA,G3DSA:2.60.200.30,,,GENE3D,4.2.0,102-240
OFBKKLGO_02334_ppnKA,G3DSA:3.40.50.10330,,,GENE3D,4.2.0,16-262
OFBKKLGO_02335_yjbM,G3DSA:3.30.460.10,Beta Polymerase,,GENE3D,4.2.0,1-147
OFBKKLGO_02335_yjbM,G3DSA:1.10.287.860,Nucleotidyltransferase,,GENE3D,4.2.0,148-211
OFBKKLGO_02339_yjbI,G3DSA:1.10.490.10,Globins,,GENE3D,4.2.0,1-132
OFBKKLGO_02340_group_6237,G3DSA:1.10.472.60,putative protein disulfide isomerase domain,,GENE3D,4.2.0,61-186
OFBKKLGO_02340_group_6237,G3DSA:3.40.30.10,Glutaredoxin,,GENE3D,4.2.0,26-196
OFBKKLGO_02343_pepF1_1,G3DSA:1.20.140.70,,,GENE3D,4.2.0,30-185
OFBKKLGO_02343_pepF1_1,G3DSA:1.10.1370.20,,,GENE3D,4.2.0,234-608
OFBKKLGO_02343_pepF1_1,G3DSA:1.10.287.830,putative peptidase helix hairpin domain like,,GENE3D,4.2.0,187-233
OFBKKLGO_02345_mecA,G3DSA:3.30.70.1950,,,GENE3D,4.2.0,152-249
OFBKKLGO_02347_spxA,G3DSA:3.40.30.10,Glutaredoxin,,GENE3D,4.2.0,1-131
OFBKKLGO_02348_yjbC,G3DSA:3.40.630.30,,,GENE3D,4.2.0,1-135
OFBKKLGO_02350_oppF_3,G3DSA:3.40.50.300,,,GENE3D,4.2.0,3-304
OFBKKLGO_02351_oppD_3,G3DSA:3.40.50.300,,,GENE3D,4.2.0,1-329
OFBKKLGO_02352_oppC_2,G3DSA:1.10.3720.10,,,GENE3D,4.2.0,94-305
OFBKKLGO_02353_oppB,G3DSA:1.10.3720.10,,,GENE3D,4.2.0,84-300
OFBKKLGO_02356_trpS,G3DSA:1.10.240.10,,,GENE3D,4.2.0,184-294
OFBKKLGO_02356_trpS,G3DSA:3.40.50.620,HUPs,,GENE3D,4.2.0,5-324
OFBKKLGO_02362_oppD_2,G3DSA:3.40.50.300,,,GENE3D,4.2.0,1-328
OFBKKLGO_02364_fabF_2,G3DSA:3.40.47.10,,,GENE3D,4.2.0,1-255
OFBKKLGO_02364_fabF_2,G3DSA:3.40.47.10,,,GENE3D,4.2.0,256-400
OFBKKLGO_02365_fabHA,G3DSA:3.40.47.10,,,GENE3D,4.2.0,1-312
OFBKKLGO_02368_group_4783,G3DSA:3.40.50.2300,,,GENE3D,4.2.0,101-267
OFBKKLGO_02368_group_4783,G3DSA:3.40.50.2300,,,GENE3D,4.2.0,10-251
OFBKKLGO_02370_group_999,G3DSA:3.40.50.1820,,,GENE3D,4.2.0,28-240
OFBKKLGO_02373_argF,G3DSA:3.40.50.1370,,,GENE3D,4.2.0,142-301
OFBKKLGO_02373_argF,G3DSA:3.40.50.1370,,,GENE3D,4.2.0,17-310
OFBKKLGO_02375_carA_1,G3DSA:3.50.30.20,Carbamoyl phosphate synthetase,,GENE3D,4.2.0,1-143
OFBKKLGO_02375_carA_1,G3DSA:3.40.50.880,,,GENE3D,4.2.0,162-342
OFBKKLGO_02376_argD,G3DSA:3.90.1150.10,Aspartate Aminotransferase,,GENE3D,4.2.0,12-366
OFBKKLGO_02376_argD,G3DSA:3.40.640.10,,,GENE3D,4.2.0,47-287
OFBKKLGO_02378_argJ,G3DSA:3.10.20.340,,,GENE3D,4.2.0,277-405
OFBKKLGO_02378_argJ,G3DSA:3.60.70.12,,,GENE3D,4.2.0,4-191
OFBKKLGO_02378_argJ,G3DSA:3.30.2330.10,arginine biosynthesis bifunctional protein suprefamily,,GENE3D,4.2.0,192-276
OFBKKLGO_02379_argC,G3DSA:3.40.50.720,,,GENE3D,4.2.0,2-331
OFBKKLGO_02379_argC,G3DSA:3.30.360.10,Dihydrodipicolinate Reductase; domain 2,,GENE3D,4.2.0,147-313
OFBKKLGO_02380_mdtG,G3DSA:1.20.1250.20,MFS general substrate transporter like domains,,GENE3D,4.2.0,2-178
OFBKKLGO_02383_xerD,G3DSA:1.10.443.10,Intergrase catalytic core,,GENE3D,4.2.0,110-290
OFBKKLGO_02383_xerD,G3DSA:1.10.150.130,,,GENE3D,4.2.0,1-98
OFBKKLGO_02385_fur,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,1-88
OFBKKLGO_02385_fur,G3DSA:3.30.1490.190,,,GENE3D,4.2.0,93-149
OFBKKLGO_02389_group_16170,G3DSA:3.40.50.10380,,,GENE3D,4.2.0,73-233
OFBKKLGO_02389_group_16170,G3DSA:3.40.50.720,,,GENE3D,4.2.0,234-437
OFBKKLGO_02391_aspA,G3DSA:1.10.275.10,,,GENE3D,4.2.0,9-142
OFBKKLGO_02391_aspA,G3DSA:1.20.200.10,Fumarase/aspartase (Central domain),,GENE3D,4.2.0,143-410
OFBKKLGO_02391_aspA,G3DSA:1.10.40.30,,,GENE3D,4.2.0,411-462
OFBKKLGO_02393_group_4787,G3DSA:1.10.260.40,,,GENE3D,4.2.0,4-115
OFBKKLGO_02394_group_2875,G3DSA:3.20.20.140,,,GENE3D,4.2.0,1-242
OFBKKLGO_02394_group_2875,G3DSA:1.10.150.20,5' to 3' exonuclease,,GENE3D,4.2.0,313-368
OFBKKLGO_02395_nudF,G3DSA:3.90.79.10,Nucleoside Triphosphate Pyrophosphohydrolase,,GENE3D,4.2.0,4-184
OFBKKLGO_02397_yajO,G3DSA:3.20.20.100,,,GENE3D,4.2.0,1-296
OFBKKLGO_02401_group_6249,G3DSA:2.60.300.12,,,GENE3D,4.2.0,1-120
OFBKKLGO_02404_yqjY,G3DSA:3.40.630.30,,,GENE3D,4.2.0,1-156
OFBKKLGO_02405_group_3709,G3DSA:1.10.150.20,5' to 3' exonuclease,,GENE3D,4.2.0,171-232
OFBKKLGO_02405_group_3709,G3DSA:3.30.70.270,,,GENE3D,4.2.0,4-161
OFBKKLGO_02405_group_3709,G3DSA:2.30.40.20,,,GENE3D,4.2.0,21-74
OFBKKLGO_02405_group_3709,G3DSA:3.30.1490.100,,,GENE3D,4.2.0,246-352
OFBKKLGO_02410_coaA,G3DSA:3.40.50.300,,,GENE3D,4.2.0,2-319
OFBKKLGO_02412_hcaB,G3DSA:3.40.50.720,,,GENE3D,4.2.0,1-257
OFBKKLGO_02413_gloB_2,G3DSA:3.60.15.10,,,GENE3D,4.2.0,2-258
OFBKKLGO_02414_proC_2,G3DSA:3.40.50.720,,,GENE3D,4.2.0,1-162
OFBKKLGO_02414_proC_2,G3DSA:1.10.3730.10,,,GENE3D,4.2.0,163-270
OFBKKLGO_02418_rutD_2,G3DSA:3.40.50.1820,,,GENE3D,4.2.0,13-241
OFBKKLGO_02420_rnz,G3DSA:3.60.15.10,,,GENE3D,4.2.0,1-305
OFBKKLGO_02421_zwf,G3DSA:3.40.50.720,,,GENE3D,4.2.0,5-176
OFBKKLGO_02421_zwf,G3DSA:3.30.360.10,Dihydrodipicolinate Reductase; domain 2,,GENE3D,4.2.0,177-488
OFBKKLGO_02422_gndA,G3DSA:1.20.5.320,,,GENE3D,4.2.0,436-469
OFBKKLGO_02422_gndA,G3DSA:3.40.50.720,,,GENE3D,4.2.0,1-179
OFBKKLGO_02422_gndA,G3DSA:1.10.1040.10,,,GENE3D,4.2.0,180-435
OFBKKLGO_02423_dinB_2,G3DSA:1.10.150.20,5' to 3' exonuclease,,GENE3D,4.2.0,188-241
OFBKKLGO_02423_dinB_2,G3DSA:3.30.70.270,,,GENE3D,4.2.0,16-176
OFBKKLGO_02423_dinB_2,G3DSA:2.30.40.20,,,GENE3D,4.2.0,33-86
OFBKKLGO_02423_dinB_2,G3DSA:3.30.1490.100,,,GENE3D,4.2.0,255-362
OFBKKLGO_02426_pepT_1,G3DSA:3.30.70.360,,,GENE3D,4.2.0,2-25
OFBKKLGO_02426_pepT_1,G3DSA:3.40.630.10,Zn peptidases,,GENE3D,4.2.0,26-100
OFBKKLGO_02428_pccB,G3DSA:3.90.226.10,,,GENE3D,4.2.0,2-253
OFBKKLGO_02428_pccB,G3DSA:3.90.226.10,,,GENE3D,4.2.0,254-507
OFBKKLGO_02429_epi,G3DSA:3.10.180.10,2,,GENE3D,4.2.0,1-131
OFBKKLGO_02432_group_6258,G3DSA:1.20.120.940,,,GENE3D,4.2.0,141-314
OFBKKLGO_02433_artM,G3DSA:3.40.50.300,,,GENE3D,4.2.0,1-240
OFBKKLGO_02434_artQ,G3DSA:1.10.3720.10,,,GENE3D,4.2.0,1-218
OFBKKLGO_02435_artP,G3DSA:3.40.190.10,,,GENE3D,4.2.0,35-251
OFBKKLGO_02435_artP,G3DSA:3.40.190.10,,,GENE3D,4.2.0,118-211
OFBKKLGO_02436_group_15853,G3DSA:3.40.30.10,Glutaredoxin,,GENE3D,4.2.0,25-142
OFBKKLGO_02437_bmrU,G3DSA:3.40.50.10330,,,GENE3D,4.2.0,8-125
OFBKKLGO_02437_bmrU,G3DSA:2.60.200.40,,,GENE3D,4.2.0,126-279
OFBKKLGO_02438_pdhC_3,G3DSA:4.10.320.10,Dihydrolipoamide Transferase,,GENE3D,4.2.0,105-162
OFBKKLGO_02438_pdhC_3,G3DSA:3.30.559.10,Chloramphenicol Acetyltransferase,,GENE3D,4.2.0,173-419
OFBKKLGO_02438_pdhC_3,G3DSA:2.40.50.100,,,GENE3D,4.2.0,1-102
OFBKKLGO_02439_bfmBAB,G3DSA:3.40.50.970,,,GENE3D,4.2.0,1-192
OFBKKLGO_02439_bfmBAB,G3DSA:3.40.50.920,,,GENE3D,4.2.0,193-327
OFBKKLGO_02440_bfmBAA,G3DSA:3.40.50.970,,,GENE3D,4.2.0,1-330
OFBKKLGO_02441_lpd,G3DSA:3.50.50.60,,,GENE3D,4.2.0,159-281
OFBKKLGO_02441_lpd,G3DSA:3.30.390.30,,,GENE3D,4.2.0,353-473
OFBKKLGO_02441_lpd,G3DSA:3.50.50.60,,,GENE3D,4.2.0,5-340
OFBKKLGO_02442_buk2,G3DSA:3.30.420.40,,,GENE3D,4.2.0,7-358
OFBKKLGO_02442_buk2,G3DSA:3.30.420.40,,,GENE3D,4.2.0,140-335
OFBKKLGO_02443_ldh_1,G3DSA:3.40.50.10860,Leucine Dehydrogenase,,GENE3D,4.2.0,10-343
OFBKKLGO_02443_ldh_1,G3DSA:3.40.50.720,,,GENE3D,4.2.0,134-336
