Query_ID,Accession,Name,Description,Library,Library Release,Start_End
OFBKKLGO_01893_mraZ,PS51740,SPOVT_ABRB,SpoVT-AbrB domain profile.,PROSITE_PROFILES,2019_11,16-58
OFBKKLGO_01893_mraZ,PS51740,SPOVT_ABRB,SpoVT-AbrB domain profile.,PROSITE_PROFILES,2019_11,87-130
OFBKKLGO_01896_ylbP,PS51186,GNAT,Gcn5-related N-acetyltransferase (GNAT) domain profile.,PROSITE_PROFILES,2019_11,7-151
OFBKKLGO_01901_ylbL,PS50106,PDZ,PDZ domain profile.,PROSITE_PROFILES,2019_11,99-185
OFBKKLGO_01901_ylbL,PS51786,LON_PROTEOLYTIC,Lon proteolytic domain profile.,PROSITE_PROFILES,2019_11,186-335
OFBKKLGO_01902_group_16235,PS51635,PNPLA,Patatin-like phospholipase (PNPLA) domain profile.,PROSITE_PROFILES,2019_11,8-166
OFBKKLGO_01912_hrp1_2,PS51371,CBS,CBS domain profile.,PROSITE_PROFILES,2019_11,8-68
OFBKKLGO_01912_hrp1_2,PS51371,CBS,CBS domain profile.,PROSITE_PROFILES,2019_11,74-130
OFBKKLGO_01916_ctaE,PS50253,COX3,Heme-copper oxidase subunit III family profile.,PROSITE_PROFILES,2019_11,1-205
OFBKKLGO_01917_ctaD,PS50855,COX1,Cytochrome oxidase subunit I  profile.,PROSITE_PROFILES,2019_11,10-523
OFBKKLGO_01918_ctaC,PS51007,CYTC,Cytochrome c family profile.,PROSITE_PROFILES,2019_11,257-352
OFBKKLGO_01918_ctaC,PS50857,COX2_CUA,Cytochrome oxidase subunit II copper A binding domain profile.,PROSITE_PROFILES,2019_11,128-246
OFBKKLGO_01918_ctaC,PS51257,PROKAR_LIPOPROTEIN,Prokaryotic membrane lipoprotein lipid attachment site profile.,PROSITE_PROFILES,2019_11,1-21
OFBKKLGO_01918_ctaC,PS50999,COX2_TM,Cytochrome oxidase subunit II transmembrane region profile.,PROSITE_PROFILES,2019_11,20-118
OFBKKLGO_01921_pycA,PS50975,ATP_GRASP,ATP-grasp fold profile.,PROSITE_PROFILES,2019_11,125-321
OFBKKLGO_01921_pycA,PS50991,PYR_CT,Pyruvate carboxyltransferase domain.,PROSITE_PROFILES,2019_11,534-802
OFBKKLGO_01921_pycA,PS50968,BIOTINYL_LIPOYL,Biotinyl/lipoyl domain profile.,PROSITE_PROFILES,2019_11,1071-1146
OFBKKLGO_01921_pycA,PS50979,BC,Biotin carboxylation domain profile.,PROSITE_PROFILES,2019_11,5-457
OFBKKLGO_01930_typA,PS51722,G_TR_2,Translational (tr)-type guanine nucleotide-binding (G) domain profile.,PROSITE_PROFILES,2019_11,5-200
OFBKKLGO_01944_group_4703,PS51257,PROKAR_LIPOPROTEIN,Prokaryotic membrane lipoprotein lipid attachment site profile.,PROSITE_PROFILES,2019_11,1-19
OFBKKLGO_01946_pdhC_2,PS50968,BIOTINYL_LIPOYL,Biotinyl/lipoyl domain profile.,PROSITE_PROFILES,2019_11,2-77
OFBKKLGO_01946_pdhC_2,PS51826,PSBD,Peripheral subunit-binding (PSBD) domain profile.,PROSITE_PROFILES,2019_11,141-178
OFBKKLGO_01956_ktrA_1,PS51201,RCK_N,RCK N-terminal domain profile.,PROSITE_PROFILES,2019_11,4-126
OFBKKLGO_01956_ktrA_1,PS51202,RCK_C,RCK C-terminal domain profile.,PROSITE_PROFILES,2019_11,135-219
OFBKKLGO_01958_sasA_1,PS50112,PAS,PAS repeat profile.,PROSITE_PROFILES,2019_11,76-120
OFBKKLGO_01958_sasA_1,PS50113,PAC,PAC domain profile.,PROSITE_PROFILES,2019_11,148-200
OFBKKLGO_01958_sasA_1,PS50109,HIS_KIN,Histidine kinase domain profile.,PROSITE_PROFILES,2019_11,221-426
OFBKKLGO_01959_abh,PS51740,SPOVT_ABRB,SpoVT-AbrB domain profile.,PROSITE_PROFILES,2019_11,5-50
OFBKKLGO_01964_ybiT_3,PS50893,ABC_TRANSPORTER_2,"ATP-binding cassette, ABC transporter-type domain profile.",PROSITE_PROFILES,2019_11,2-252
OFBKKLGO_01964_ybiT_3,PS50893,ABC_TRANSPORTER_2,"ATP-binding cassette, ABC transporter-type domain profile.",PROSITE_PROFILES,2019_11,320-537
OFBKKLGO_01967_fruA,PS51104,PTS_EIIC_TYPE_2,PTS_EIIC type-2 domain profile.,PROSITE_PROFILES,2019_11,300-634
OFBKKLGO_01967_fruA,PS51099,PTS_EIIB_TYPE_2,PTS_EIIB type-2 domain profile.,PROSITE_PROFILES,2019_11,172-267
OFBKKLGO_01967_fruA,PS51094,PTS_EIIA_TYPE_2,PTS_EIIA type-2 domain profile.,PROSITE_PROFILES,2019_11,5-149
OFBKKLGO_01969_lacR_2,PS51000,HTH_DEOR_2,DeoR-type HTH domain profile.,PROSITE_PROFILES,2019_11,3-58
OFBKKLGO_01971_yknY,PS50893,ABC_TRANSPORTER_2,"ATP-binding cassette, ABC transporter-type domain profile.",PROSITE_PROFILES,2019_11,2-230
OFBKKLGO_01991_group_1798,PS50902,FLAVODOXIN_LIKE,Flavodoxin-like domain profile.,PROSITE_PROFILES,2019_11,4-144
OFBKKLGO_01992_hdfR,PS50931,HTH_LYSR,LysR-type HTH domain profile.,PROSITE_PROFILES,2019_11,1-58
OFBKKLGO_01998_ykuI,PS50883,EAL,EAL domain profile.,PROSITE_PROFILES,2019_11,1-250
OFBKKLGO_02002_ykuD,PS51782,LYSM,LysM domain profile.,PROSITE_PROFILES,2019_11,4-47
OFBKKLGO_02005_cheV,PS50851,CHEW,CheW-like domain profile.,PROSITE_PROFILES,2019_11,16-154
OFBKKLGO_02005_cheV,PS50110,RESPONSE_REGULATORY,Response regulatory domain profile.,PROSITE_PROFILES,2019_11,176-302
OFBKKLGO_02013_mcpC,PS50111,CHEMOTAXIS_TRANSDUC_2,Bacterial chemotaxis sensory transducers domain profile.,PROSITE_PROFILES,2019_11,406-656
OFBKKLGO_02013_mcpC,PS50885,HAMP,HAMP domain profile.,PROSITE_PROFILES,2019_11,335-387
OFBKKLGO_02017_ptsH,PS51350,PTS_HPR_DOM,PTS HPR domain profile.,PROSITE_PROFILES,2019_11,1-88
OFBKKLGO_02018_ptsG,PS51093,PTS_EIIA_TYPE_1,PTS_EIIA type-1 domain profile.,PROSITE_PROFILES,2019_11,567-671
OFBKKLGO_02018_ptsG,PS51103,PTS_EIIC_TYPE_1,PTS_EIIC type-1 domain profile.,PROSITE_PROFILES,2019_11,3-424
OFBKKLGO_02018_ptsG,PS51098,PTS_EIIB_TYPE_1,PTS_EIIB type-1 domain profile.,PROSITE_PROFILES,2019_11,438-519
OFBKKLGO_02019_glcT,PS51372,PRD_2,PRD domain profile.,PROSITE_PROFILES,2019_11,69-174
OFBKKLGO_02019_glcT,PS51372,PRD_2,PRD domain profile.,PROSITE_PROFILES,2019_11,175-281
OFBKKLGO_02037_clpE,PS50151,UVR,UVR domain profile.,PROSITE_PROFILES,2019_11,324-359
OFBKKLGO_02040_mhqR_2,PS50995,HTH_MARR_2,MarR-type HTH domain profile.,PROSITE_PROFILES,2019_11,8-140
OFBKKLGO_02041_kinD,PS50109,HIS_KIN,Histidine kinase domain profile.,PROSITE_PROFILES,2019_11,291-498
OFBKKLGO_02055_kinE,PS50109,HIS_KIN,Histidine kinase domain profile.,PROSITE_PROFILES,2019_11,524-730
OFBKKLGO_02055_kinE,PS50112,PAS,PAS repeat profile.,PROSITE_PROFILES,2019_11,272-327
OFBKKLGO_02055_kinE,PS50112,PAS,PAS repeat profile.,PROSITE_PROFILES,2019_11,30-100
OFBKKLGO_02055_kinE,PS50112,PAS,PAS repeat profile.,PROSITE_PROFILES,2019_11,392-450
OFBKKLGO_02071_mhqR_1,PS50995,HTH_MARR_2,MarR-type HTH domain profile.,PROSITE_PROFILES,2019_11,13-145
OFBKKLGO_02074_tnrA,PS50937,HTH_MERR_2,MerR-type HTH domain profile.,PROSITE_PROFILES,2019_11,13-81
OFBKKLGO_02075_mgtE,PS51371,CBS,CBS domain profile.,PROSITE_PROFILES,2019_11,140-203
OFBKKLGO_02075_mgtE,PS51371,CBS,CBS domain profile.,PROSITE_PROFILES,2019_11,204-260
OFBKKLGO_02078_ydhD,PS51782,LYSM,LysM domain profile.,PROSITE_PROFILES,2019_11,2-45
OFBKKLGO_02078_ydhD,PS51782,LYSM,LysM domain profile.,PROSITE_PROFILES,2019_11,48-92
OFBKKLGO_02084_isp,PS51892,SUBTILASE,"Serine proteases, subtilase domain profile.",PROSITE_PROFILES,2019_11,23-307
OFBKKLGO_02097_proB_1,PS50890,PUA,PUA domain profile.,PROSITE_PROFILES,2019_11,276-353
OFBKKLGO_02098_purU,PS51671,ACT,ACT domain profile.,PROSITE_PROFILES,2019_11,21-102
OFBKKLGO_02103_group_15917,PS51770,HOTDOG_ACOT,Hotdog acyl-CoA thioesterase (ACOT)-type domain profile.,PROSITE_PROFILES,2019_11,10-122
OFBKKLGO_02112_oppD_4,PS50893,ABC_TRANSPORTER_2,"ATP-binding cassette, ABC transporter-type domain profile.",PROSITE_PROFILES,2019_11,8-257
OFBKKLGO_02113_dppC,PS50928,ABC_TM1,ABC transporter integral membrane type-1 domain profile.,PROSITE_PROFILES,2019_11,112-302
OFBKKLGO_02114_dppB_3,PS50928,ABC_TM1,ABC transporter integral membrane type-1 domain profile.,PROSITE_PROFILES,2019_11,94-295
OFBKKLGO_02117_htrA_1,PS50106,PDZ,PDZ domain profile.,PROSITE_PROFILES,2019_11,349-433
OFBKKLGO_02121_mhqA,PS51819,VOC,Vicinal oxygen chelate (VOC) domain profile.,PROSITE_PROFILES,2019_11,5-131
OFBKKLGO_02121_mhqA,PS51819,VOC,Vicinal oxygen chelate (VOC) domain profile.,PROSITE_PROFILES,2019_11,154-278
OFBKKLGO_02127_xlyA,PS51782,LYSM,LysM domain profile.,PROSITE_PROFILES,2019_11,159-203
OFBKKLGO_02162_xre,PS50943,HTH_CROC1,Cro/C1-type HTH domain profile.,PROSITE_PROFILES,2019_11,6-58
OFBKKLGO_02168_rapA_1,PS50005,TPR,TPR repeat profile.,PROSITE_PROFILES,2019_11,334-367
OFBKKLGO_02168_rapA_1,PS50005,TPR,TPR repeat profile.,PROSITE_PROFILES,2019_11,220-253
OFBKKLGO_02168_rapA_1,PS50293,TPR_REGION,TPR repeat region circular profile.,PROSITE_PROFILES,2019_11,146-292
OFBKKLGO_02175_exuR,PS50932,HTH_LACI_2,LacI-type HTH domain profile.,PROSITE_PROFILES,2019_11,2-56
OFBKKLGO_02204_yjcS,PS51725,ABM,ABM domain profile.,PROSITE_PROFILES,2019_11,2-92
OFBKKLGO_02304_yjcF,PS51186,GNAT,Gcn5-related N-acetyltransferase (GNAT) domain profile.,PROSITE_PROFILES,2019_11,2-142
OFBKKLGO_02305_group_2859,PS51740,SPOVT_ABRB,SpoVT-AbrB domain profile.,PROSITE_PROFILES,2019_11,10-55
OFBKKLGO_02310_yjcD,PS51217,UVRD_HELICASE_CTER,UvrD-like DNA helicase C-terminal domain profile.,PROSITE_PROFILES,2019_11,415-677
OFBKKLGO_02310_yjcD,PS51198,UVRD_HELICASE_ATP_BIND,UvrD-like DNA helicase ATP-binding domain profile.,PROSITE_PROFILES,2019_11,135-414
OFBKKLGO_02331_kefB,PS51201,RCK_N,RCK N-terminal domain profile.,PROSITE_PROFILES,2019_11,403-515
OFBKKLGO_02331_kefB,PS51202,RCK_C,RCK C-terminal domain profile.,PROSITE_PROFILES,2019_11,533-614
OFBKKLGO_02347_spxA,PS51353,ARSC,ArsC family profile.,PROSITE_PROFILES,2019_11,1-131
OFBKKLGO_02348_yjbC,PS51186,GNAT,Gcn5-related N-acetyltransferase (GNAT) domain profile.,PROSITE_PROFILES,2019_11,1-139
OFBKKLGO_02350_oppF_3,PS50893,ABC_TRANSPORTER_2,"ATP-binding cassette, ABC transporter-type domain profile.",PROSITE_PROFILES,2019_11,6-251
OFBKKLGO_02351_oppD_3,PS50893,ABC_TRANSPORTER_2,"ATP-binding cassette, ABC transporter-type domain profile.",PROSITE_PROFILES,2019_11,5-256
OFBKKLGO_02352_oppC_2,PS50928,ABC_TM1,ABC transporter integral membrane type-1 domain profile.,PROSITE_PROFILES,2019_11,103-292
OFBKKLGO_02353_oppB,PS50928,ABC_TM1,ABC transporter integral membrane type-1 domain profile.,PROSITE_PROFILES,2019_11,94-295
OFBKKLGO_02362_oppD_2,PS50893,ABC_TRANSPORTER_2,"ATP-binding cassette, ABC transporter-type domain profile.",PROSITE_PROFILES,2019_11,5-256
OFBKKLGO_02375_carA_1,PS51273,GATASE_TYPE_1,Glutamine amidotransferase type 1 domain profile.,PROSITE_PROFILES,2019_11,162-348
OFBKKLGO_02380_mdtG,PS50850,MFS,Major facilitator superfamily (MFS) profile.,PROSITE_PROFILES,2019_11,1-180
OFBKKLGO_02383_xerD,PS51898,TYR_RECOMBINASE,Tyrosine recombinase domain profile.,PROSITE_PROFILES,2019_11,107-290
OFBKKLGO_02383_xerD,PS51900,CB,Core-binding (CB) domain profile.,PROSITE_PROFILES,2019_11,1-86
OFBKKLGO_02389_group_16170,PS51671,ACT,ACT domain profile.,PROSITE_PROFILES,2019_11,9-84
OFBKKLGO_02393_group_4787,PS50943,HTH_CROC1,Cro/C1-type HTH domain profile.,PROSITE_PROFILES,2019_11,6-60
OFBKKLGO_02395_nudF,PS51462,NUDIX,Nudix hydrolase domain profile.,PROSITE_PROFILES,2019_11,41-177
OFBKKLGO_02404_yqjY,PS51186,GNAT,Gcn5-related N-acetyltransferase (GNAT) domain profile.,PROSITE_PROFILES,2019_11,1-156
OFBKKLGO_02405_group_3709,PS50173,UMUC,UmuC domain profile.,PROSITE_PROFILES,2019_11,4-189
OFBKKLGO_02423_dinB_2,PS50173,UMUC,UmuC domain profile.,PROSITE_PROFILES,2019_11,16-197
OFBKKLGO_02428_pccB,PS50989,COA_CT_CTER,Acetyl-coenzyme A (CoA) carboxyltransferase C-terminal domain profile.,PROSITE_PROFILES,2019_11,250-501
OFBKKLGO_02428_pccB,PS50980,COA_CT_NTER,Acetyl-coenzyme A (CoA) carboxyltransferase N-terminal domain profile.,PROSITE_PROFILES,2019_11,1-255
OFBKKLGO_02429_epi,PS51819,VOC,Vicinal oxygen chelate (VOC) domain profile.,PROSITE_PROFILES,2019_11,3-131
OFBKKLGO_02433_artM,PS50893,ABC_TRANSPORTER_2,"ATP-binding cassette, ABC transporter-type domain profile.",PROSITE_PROFILES,2019_11,2-236
OFBKKLGO_02434_artQ,PS50928,ABC_TM1,ABC transporter integral membrane type-1 domain profile.,PROSITE_PROFILES,2019_11,19-208
OFBKKLGO_02435_artP,PS51257,PROKAR_LIPOPROTEIN,Prokaryotic membrane lipoprotein lipid attachment site profile.,PROSITE_PROFILES,2019_11,1-20
OFBKKLGO_02437_bmrU,PS50146,DAGK,DAG-kinase catalytic (DAGKc) domain profile.,PROSITE_PROFILES,2019_11,1-132
OFBKKLGO_02438_pdhC_3,PS51826,PSBD,Peripheral subunit-binding (PSBD) domain profile.,PROSITE_PROFILES,2019_11,114-151
OFBKKLGO_02438_pdhC_3,PS50968,BIOTINYL_LIPOYL,Biotinyl/lipoyl domain profile.,PROSITE_PROFILES,2019_11,3-78
OFBKKLGO_02445_norR_2,PS50112,PAS,PAS repeat profile.,PROSITE_PROFILES,2019_11,115-181
OFBKKLGO_02445_norR_2,PS50113,PAC,PAC domain profile.,PROSITE_PROFILES,2019_11,178-230
OFBKKLGO_02445_norR_2,PS50045,SIGMA54_INTERACT_4,Sigma-54 interaction domain profile.,PROSITE_PROFILES,2019_11,368-598
OFBKKLGO_02445_norR_2,PS50112,PAS,PAS repeat profile.,PROSITE_PROFILES,2019_11,234-279
OFBKKLGO_02457_group_6266,PS50943,HTH_CROC1,Cro/C1-type HTH domain profile.,PROSITE_PROFILES,2019_11,13-67
OFBKKLGO_02464_spo0A_2,PS50110,RESPONSE_REGULATORY,Response regulatory domain profile.,PROSITE_PROFILES,2019_11,5-123
OFBKKLGO_02468_tlyA,PS50889,S4,S4 RNA-binding domain profile.,PROSITE_PROFILES,2019_11,6-67
OFBKKLGO_02476_accC,PS50979,BC,Biotin carboxylation domain profile.,PROSITE_PROFILES,2019_11,1-447
OFBKKLGO_02476_accC,PS50975,ATP_GRASP,ATP-grasp fold profile.,PROSITE_PROFILES,2019_11,120-318
OFBKKLGO_02477_accB,PS50968,BIOTINYL_LIPOYL,Biotinyl/lipoyl domain profile.,PROSITE_PROFILES,2019_11,81-157
OFBKKLGO_02492_group_6275,PS51635,PNPLA,Patatin-like phospholipase (PNPLA) domain profile.,PROSITE_PROFILES,2019_11,5-196
OFBKKLGO_02493_mntR,PS50944,HTH_DTXR,DtxR-type HTH domain profile.,PROSITE_PROFILES,2019_11,1-63
OFBKKLGO_02494_lipM,PS51733,BPL_LPL_CATALYTIC,Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL) catalytic domain profile.,PROSITE_PROFILES,2019_11,33-248
OFBKKLGO_02495_glpE,PS50206,RHODANESE_3,Rhodanese domain profile.,PROSITE_PROFILES,2019_11,39-127
OFBKKLGO_02500_rapA_2,PS51192,HELICASE_ATP_BIND_1,Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.,PROSITE_PROFILES,2019_11,70-224
OFBKKLGO_02500_rapA_2,PS51194,HELICASE_CTER,Superfamilies 1 and 2 helicase C-terminal domain profile.,PROSITE_PROFILES,2019_11,362-507
OFBKKLGO_02502_sinI,PS51500,SIN,Sin domain profile.,PROSITE_PROFILES,2019_11,2-40
OFBKKLGO_02503_sinR,PS50943,HTH_CROC1,Cro/C1-type HTH domain profile.,PROSITE_PROFILES,2019_11,8-63
OFBKKLGO_02503_sinR,PS51500,SIN,Sin domain profile.,PROSITE_PROFILES,2019_11,67-105
OFBKKLGO_02519_mgsR_1,PS51353,ARSC,ArsC family profile.,PROSITE_PROFILES,2019_11,3-126
OFBKKLGO_02535_pstB3_2,PS51238,PSTB,Phosphate import ATP-binding protein pstB family profile.,PROSITE_PROFILES,2019_11,214-260
OFBKKLGO_02535_pstB3_2,PS50893,ABC_TRANSPORTER_2,"ATP-binding cassette, ABC transporter-type domain profile.",PROSITE_PROFILES,2019_11,8-255
OFBKKLGO_02536_pstB3_3,PS50893,ABC_TRANSPORTER_2,"ATP-binding cassette, ABC transporter-type domain profile.",PROSITE_PROFILES,2019_11,22-263
OFBKKLGO_02536_pstB3_3,PS51238,PSTB,Phosphate import ATP-binding protein pstB family profile.,PROSITE_PROFILES,2019_11,222-268
OFBKKLGO_02537_pstA,PS50928,ABC_TM1,ABC transporter integral membrane type-1 domain profile.,PROSITE_PROFILES,2019_11,62-280
OFBKKLGO_02538_pstC,PS50928,ABC_TM1,ABC transporter integral membrane type-1 domain profile.,PROSITE_PROFILES,2019_11,89-300
OFBKKLGO_02539_pstS1,PS51257,PROKAR_LIPOPROTEIN,Prokaryotic membrane lipoprotein lipid attachment site profile.,PROSITE_PROFILES,2019_11,1-22
OFBKKLGO_02541_group_3734,PS50850,MFS,Major facilitator superfamily (MFS) profile.,PROSITE_PROFILES,2019_11,1-200
OFBKKLGO_02553_cshB,PS51195,Q_MOTIF,DEAD-box RNA helicase Q motif profile.,PROSITE_PROFILES,2019_11,4-32
OFBKKLGO_02553_cshB,PS51194,HELICASE_CTER,Superfamilies 1 and 2 helicase C-terminal domain profile.,PROSITE_PROFILES,2019_11,235-385
OFBKKLGO_02553_cshB,PS51192,HELICASE_ATP_BIND_1,Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.,PROSITE_PROFILES,2019_11,35-208
OFBKKLGO_02558_cccA,PS51007,CYTC,Cytochrome c family profile.,PROSITE_PROFILES,2019_11,47-120
OFBKKLGO_02560_dnaG,PS50880,TOPRIM,Toprim domain profile.,PROSITE_PROFILES,2019_11,262-343
OFBKKLGO_02563_ccpN,PS51000,HTH_DEOR_2,DeoR-type HTH domain profile.,PROSITE_PROFILES,2019_11,7-71
OFBKKLGO_02563_ccpN,PS51371,CBS,CBS domain profile.,PROSITE_PROFILES,2019_11,84-142
OFBKKLGO_02563_ccpN,PS51371,CBS,CBS domain profile.,PROSITE_PROFILES,2019_11,149-212
OFBKKLGO_02564_glyS,PS50861,AA_TRNA_LIGASE_II_GLYAB,Heterodimeric glycyl-transfer RNA synthetases family profile.,PROSITE_PROFILES,2019_11,360-641
OFBKKLGO_02565_glyQ,PS50861,AA_TRNA_LIGASE_II_GLYAB,Heterodimeric glycyl-transfer RNA synthetases family profile.,PROSITE_PROFILES,2019_11,2-276
OFBKKLGO_02568_era,PS50823,KH_TYPE_2,Type-2 KH domain profile.,PROSITE_PROFILES,2019_11,205-282
OFBKKLGO_02568_era,PS51713,G_ERA,Era-type guanine nucleotide-binding (G) domain profile.,PROSITE_PROFILES,2019_11,7-174
OFBKKLGO_02569_cdd,PS51747,CYT_DCMP_DEAMINASES_2,Cytidine and deoxycytidylate deaminases domain profile.,PROSITE_PROFILES,2019_11,1-128
OFBKKLGO_02572_pgpH,PS51831,HD,HD domain profile.,PROSITE_PROFILES,2019_11,500-642
OFBKKLGO_02582_mtaB,PS51449,MTTASE_N,Methylthiotransferase N-terminal domain profile.,PROSITE_PROFILES,2019_11,2-114
OFBKKLGO_02582_mtaB,PS50926,TRAM,TRAM domain profile.,PROSITE_PROFILES,2019_11,372-437
OFBKKLGO_02585_dnaJ,PS51188,ZF_CR,Zinc finger CR-type profile.,PROSITE_PROFILES,2019_11,132-214
OFBKKLGO_02585_dnaJ,PS50076,DNAJ_2,dnaJ domain profile.,PROSITE_PROFILES,2019_11,5-69
OFBKKLGO_02591_lepA,PS51722,G_TR_2,Translational (tr)-type guanine nucleotide-binding (G) domain profile.,PROSITE_PROFILES,2019_11,12-194
OFBKKLGO_02599_tadA_2,PS51747,CYT_DCMP_DEAMINASES_2,Cytidine and deoxycytidylate deaminases domain profile.,PROSITE_PROFILES,2019_11,5-132
OFBKKLGO_02604_group_2904,PS51831,HD,HD domain profile.,PROSITE_PROFILES,2019_11,18-132
OFBKKLGO_02606_group_3749,PS51295,CRM,CRM domain profile.,PROSITE_PROFILES,2019_11,1-96
OFBKKLGO_02608_yqeH,PS51721,G_CP,Circularly permuted (CP)-type guanine nucleotide-binding (G) domain profile.,PROSITE_PROFILES,2019_11,59-222
OFBKKLGO_02611_group_3750,PS51257,PROKAR_LIPOPROTEIN,Prokaryotic membrane lipoprotein lipid attachment site profile.,PROSITE_PROFILES,2019_11,1-17
OFBKKLGO_02630_manR,PS51372,PRD_2,PRD domain profile.,PROSITE_PROFILES,2019_11,187-292
OFBKKLGO_02630_manR,PS51372,PRD_2,PRD domain profile.,PROSITE_PROFILES,2019_11,299-406
OFBKKLGO_02630_manR,PS51099,PTS_EIIB_TYPE_2,PTS_EIIB type-2 domain profile.,PROSITE_PROFILES,2019_11,411-502
OFBKKLGO_02630_manR,PS51094,PTS_EIIA_TYPE_2,PTS_EIIA type-2 domain profile.,PROSITE_PROFILES,2019_11,512-650
OFBKKLGO_02633_gltC_3,PS50931,HTH_LYSR,LysR-type HTH domain profile.,PROSITE_PROFILES,2019_11,1-58
OFBKKLGO_02634_ynfM,PS50850,MFS,Major facilitator superfamily (MFS) profile.,PROSITE_PROFILES,2019_11,10-393
OFBKKLGO_02636_cypB,PS50902,FLAVODOXIN_LIKE,Flavodoxin-like domain profile.,PROSITE_PROFILES,2019_11,486-625
OFBKKLGO_02636_cypB,PS51384,FAD_FR,Ferredoxin reductase-type FAD binding domain profile.,PROSITE_PROFILES,2019_11,663-895
OFBKKLGO_02637_bm3R1,PS50977,HTH_TETR_2,TetR-type HTH domain profile.,PROSITE_PROFILES,2019_11,4-64
OFBKKLGO_02642_group_2464,PS51839,4FE4S_HC3,His(Cys)3-ligated-type [4Fe-4S] domain profile.,PROSITE_PROFILES,2019_11,81-121
OFBKKLGO_02642_group_2464,PS51085,2FE2S_FER_2,2Fe-2S ferredoxin-type iron-sulfur binding domain profile.,PROSITE_PROFILES,2019_11,5-81
OFBKKLGO_02642_group_2464,PS51379,4FE4S_FER_2,4Fe-4S ferredoxin-type iron-sulfur binding domain profile.,PROSITE_PROFILES,2019_11,187-216
OFBKKLGO_02642_group_2464,PS51379,4FE4S_FER_2,4Fe-4S ferredoxin-type iron-sulfur binding domain profile.,PROSITE_PROFILES,2019_11,144-171
OFBKKLGO_02642_group_2464,PS51669,4FE4S_MOW_BIS_MGD,Prokaryotic molybdopterin oxidoreductases 4Fe-4S domain profile.,PROSITE_PROFILES,2019_11,263-319
OFBKKLGO_02656_trmR,PS51682,SAM_OMT_I,SAM-dependent O-methyltransferase class I-type profile.,PROSITE_PROFILES,2019_11,1-216
OFBKKLGO_02661_alaS,PS50860,AA_TRNA_LIGASE_II_ALA,Alanyl-transfer RNA synthetases family profile.,PROSITE_PROFILES,2019_11,4-711
OFBKKLGO_02663_glnQ,PS50893,ABC_TRANSPORTER_2,"ATP-binding cassette, ABC transporter-type domain profile.",PROSITE_PROFILES,2019_11,2-236
OFBKKLGO_02664_glnH,PS51257,PROKAR_LIPOPROTEIN,Prokaryotic membrane lipoprotein lipid attachment site profile.,PROSITE_PROFILES,2019_11,1-24
OFBKKLGO_02665_glnM,PS50928,ABC_TM1,ABC transporter integral membrane type-1 domain profile.,PROSITE_PROFILES,2019_11,17-205
OFBKKLGO_02666_glnP,PS50928,ABC_TM1,ABC transporter integral membrane type-1 domain profile.,PROSITE_PROFILES,2019_11,19-210
OFBKKLGO_02671_yrrB,PS50005,TPR,TPR repeat profile.,PROSITE_PROFILES,2019_11,2-33
OFBKKLGO_02671_yrrB,PS50005,TPR,TPR repeat profile.,PROSITE_PROFILES,2019_11,102-135
OFBKKLGO_02671_yrrB,PS50293,TPR_REGION,TPR repeat region circular profile.,PROSITE_PROFILES,2019_11,1-203
OFBKKLGO_02671_yrrB,PS50005,TPR,TPR repeat profile.,PROSITE_PROFILES,2019_11,34-67
OFBKKLGO_02671_yrrB,PS50005,TPR,TPR repeat profile.,PROSITE_PROFILES,2019_11,68-101
OFBKKLGO_02671_yrrB,PS50005,TPR,TPR repeat profile.,PROSITE_PROFILES,2019_11,136-169
OFBKKLGO_02671_yrrB,PS50005,TPR,TPR repeat profile.,PROSITE_PROFILES,2019_11,170-203
OFBKKLGO_02674_cymR,PS51197,HTH_RRF2_2,Rrf2-type HTH domain profile.,PROSITE_PROFILES,2019_11,1-112
OFBKKLGO_02678_aspS,PS50862,AA_TRNA_LIGASE_II,Aminoacyl-transfer RNA synthetases class-II family profile.,PROSITE_PROFILES,2019_11,144-558
OFBKKLGO_02679_hisS,PS50862,AA_TRNA_LIGASE_II,Aminoacyl-transfer RNA synthetases class-II family profile.,PROSITE_PROFILES,2019_11,21-325
OFBKKLGO_02683_group_4828,PS51781,SH3B,SH3b domain profile.,PROSITE_PROFILES,2019_11,100-164
OFBKKLGO_02683_group_4828,PS51781,SH3B,SH3b domain profile.,PROSITE_PROFILES,2019_11,178-240
OFBKKLGO_02683_group_4828,PS51781,SH3B,SH3b domain profile.,PROSITE_PROFILES,2019_11,256-318
OFBKKLGO_02683_group_4828,PS51781,SH3B,SH3b domain profile.,PROSITE_PROFILES,2019_11,29-92
OFBKKLGO_02685_relA,PS51671,ACT,ACT domain profile.,PROSITE_PROFILES,2019_11,660-734
OFBKKLGO_02685_relA,PS51831,HD,HD domain profile.,PROSITE_PROFILES,2019_11,50-149
OFBKKLGO_02685_relA,PS51880,TGS,TGS domain profile.,PROSITE_PROFILES,2019_11,392-453
OFBKKLGO_02710_pheA,PS51171,PREPHENATE_DEHYDR_3,Prephenate dehydratase domain profile.,PROSITE_PROFILES,2019_11,2-183
OFBKKLGO_02710_pheA,PS51671,ACT,ACT domain profile.,PROSITE_PROFILES,2019_11,204-281
