Query_ID,Accession,Name,Description,Library,Library Release,Start_End
OFBKKLGO_01733_group_4667,TIGR02873,TIGR02873,"spore_ylxY: probable sporulation protein, polysaccharide deacetylase family",TIGRFAM,15.0,46-313
OFBKKLGO_01734_pnp_2,TIGR03591,TIGR03591,polynuc_phos: polyribonucleotide nucleotidyltransferase,TIGRFAM,15.0,12-693
OFBKKLGO_01735_rpsO,TIGR00952,TIGR00952,S15_bact: ribosomal protein uS15,TIGRFAM,15.0,4-89
OFBKKLGO_01736_ribF,TIGR00125,TIGR00125,cyt_tran_rel: cytidyltransferase-like domain,TIGRFAM,15.0,21-86
OFBKKLGO_01736_ribF,TIGR00083,TIGR00083,ribF: riboflavin biosynthesis protein RibF,TIGRFAM,15.0,21-312
OFBKKLGO_01737_truB,TIGR00431,TIGR00431,TruB: tRNA pseudouridine(55) synthase,TIGRFAM,15.0,2-217
OFBKKLGO_01738_rbfA,TIGR00082,TIGR00082,rbfA: ribosome-binding factor A,TIGRFAM,15.0,3-112
OFBKKLGO_01740_infB,TIGR00231,TIGR00231,small_GTP: small GTP-binding protein domain,TIGRFAM,15.0,221-377
OFBKKLGO_01740_infB,TIGR00487,TIGR00487,IF-2: translation initiation factor IF-2,TIGRFAM,15.0,134-716
OFBKKLGO_01743_nusA,TIGR01953,TIGR01953,NusA: transcription termination factor NusA,TIGRFAM,15.0,5-341
OFBKKLGO_01747_rasP,TIGR00054,TIGR00054,TIGR00054: RIP metalloprotease RseP,TIGRFAM,15.0,2-419
OFBKKLGO_01748_dxr,TIGR00243,TIGR00243,Dxr: 1-deoxy-D-xylulose 5-phosphate reductoisomerase,TIGRFAM,15.0,1-378
OFBKKLGO_01750_uppS,TIGR00055,TIGR00055,"uppS: di-trans,poly-cis-decaprenylcistransferase",TIGRFAM,15.0,31-258
OFBKKLGO_01751_frr,TIGR00496,TIGR00496,frr: ribosome recycling factor,TIGRFAM,15.0,10-185
OFBKKLGO_01752_pyrH,TIGR02075,TIGR02075,pyrH_bact: UMP kinase,TIGRFAM,15.0,6-237
OFBKKLGO_01753_tsf,TIGR00116,TIGR00116,tsf: translation elongation factor Ts,TIGRFAM,15.0,1-293
OFBKKLGO_01754_rpsB,TIGR01011,TIGR01011,rpsB_bact: ribosomal protein uS2,TIGRFAM,15.0,3-226
OFBKKLGO_01756_sigD,TIGR02479,TIGR02479,"FliA_WhiG: RNA polymerase sigma factor, FliA/WhiG family",TIGRFAM,15.0,27-249
OFBKKLGO_01756_sigD,TIGR02937,TIGR02937,"sigma70-ECF: RNA polymerase sigma factor, sigma-70 family",TIGRFAM,15.0,25-248
OFBKKLGO_01764_flhA,TIGR01398,TIGR01398,FlhA: flagellar biosynthesis protein FlhA,TIGRFAM,15.0,4-675
OFBKKLGO_01765_flhB_2,TIGR00328,TIGR00328,flhB: flagellar biosynthetic protein FlhB,TIGRFAM,15.0,14-359
OFBKKLGO_01766_fliR,TIGR01400,TIGR01400,fliR: flagellar biosynthetic protein FliR,TIGRFAM,15.0,10-253
OFBKKLGO_01767_fliQ,TIGR01402,TIGR01402,fliQ: flagellar biosynthetic protein FliQ,TIGRFAM,15.0,3-87
OFBKKLGO_01768_fliP,TIGR01103,TIGR01103,fliP: flagellar biosynthetic protein FliP,TIGRFAM,15.0,25-221
OFBKKLGO_01772_fliM,TIGR01397,TIGR01397,fliM_switch: flagellar motor switch protein FliM,TIGRFAM,15.0,4-322
OFBKKLGO_01774_flgG_1,TIGR03506,TIGR03506,FlgEFG_subfam: flagellar hook-basal body protein,TIGRFAM,15.0,3-128;144-239
OFBKKLGO_01774_flgG_1,TIGR02490,TIGR02490,flgF: flagellar basal-body rod protein FlgF,TIGRFAM,15.0,5-237
OFBKKLGO_01778_fliJ,TIGR02473,TIGR02473,flagell_FliJ: flagellar export protein FliJ,TIGRFAM,15.0,4-143
OFBKKLGO_01779_yscN,TIGR03497,TIGR03497,FliI_clade2: flagellar protein export ATPase FliI,TIGRFAM,15.0,20-433
OFBKKLGO_01779_yscN,TIGR01026,TIGR01026,"fliI_yscN: ATPase, FliI/YscN family",TIGRFAM,15.0,13-434
OFBKKLGO_01781_fliG,TIGR00207,TIGR00207,fliG: flagellar motor switch protein FliG,TIGRFAM,15.0,1-338
OFBKKLGO_01782_group_4676,TIGR00206,TIGR00206,fliF: flagellar M-ring protein FliF,TIGRFAM,15.0,1-536
OFBKKLGO_01783_fliE,TIGR00205,TIGR00205,fliE: flagellar hook-basal body complex protein FliE,TIGRFAM,15.0,3-106
OFBKKLGO_01784_flgC,TIGR01395,TIGR01395,FlgC: flagellar basal-body rod protein FlgC,TIGRFAM,15.0,4-150
OFBKKLGO_01787_codY,TIGR02787,TIGR02787,codY_Gpos: GTP-sensing transcriptional pleiotropic repressor CodY,TIGRFAM,15.0,3-253
OFBKKLGO_01788_clpY,TIGR00390,TIGR00390,"hslU: ATP-dependent protease HslVU, ATPase subunit",TIGRFAM,15.0,6-467
OFBKKLGO_01789_clpQ,TIGR03692,TIGR03692,"ATP_dep_HslV: ATP-dependent protease HslVU, peptidase subunit",TIGRFAM,15.0,7-180
OFBKKLGO_01790_xerC_1,TIGR02224,TIGR02224,recomb_XerC: tyrosine recombinase XerC,TIGRFAM,15.0,11-302
OFBKKLGO_01791_trmFO,TIGR00137,TIGR00137,gid_trmFO: tRNA:m(5)U-54 methyltransferase,TIGRFAM,15.0,4-435
OFBKKLGO_01792_topA,TIGR01051,TIGR01051,topA_bact: DNA topoisomerase I,TIGRFAM,15.0,5-611
OFBKKLGO_01793_dprA,TIGR00732,TIGR00732,dprA: DNA protecting protein DprA,TIGRFAM,15.0,72-284
OFBKKLGO_01794_sucD,TIGR01019,TIGR01019,"sucCoAalpha: succinate-CoA ligase, alpha subunit",TIGRFAM,15.0,4-288
OFBKKLGO_01795_sucC,TIGR01016,TIGR01016,"sucCoAbeta: succinate-CoA ligase, beta subunit",TIGRFAM,15.0,1-384
OFBKKLGO_01796_flhB_1,TIGR00789,TIGR00789,flhB_rel: FlhB domain protein,TIGRFAM,15.0,8-88
OFBKKLGO_01799_rbgA,TIGR03596,TIGR03596,GTPase_YlqF: ribosome biogenesis GTP-binding protein YlqF,TIGRFAM,15.0,3-278
OFBKKLGO_01800_rplS,TIGR01024,TIGR01024,rplS_bact: ribosomal protein bL19,TIGRFAM,15.0,2-113
OFBKKLGO_01802_trmD,TIGR00088,TIGR00088,trmD: tRNA (guanine(37)-N(1))-methyltransferase,TIGRFAM,15.0,1-235
OFBKKLGO_01803_rimM,TIGR02273,TIGR02273,16S_RimM: 16S rRNA processing protein RimM,TIGRFAM,15.0,5-171
OFBKKLGO_01806_rpsP,TIGR00002,TIGR00002,S16: ribosomal protein bS16,TIGRFAM,15.0,3-80
OFBKKLGO_01807_ffh,TIGR00959,TIGR00959,ffh: signal recognition particle protein,TIGRFAM,15.0,3-429
OFBKKLGO_01809_ftsY,TIGR00064,TIGR00064,ftsY: signal recognition particle-docking protein FtsY,TIGRFAM,15.0,46-320
OFBKKLGO_01810_smc_3,TIGR02168,TIGR02168,SMC_prok_B: chromosome segregation protein SMC,TIGRFAM,15.0,2-1178
OFBKKLGO_01811_rnc,TIGR02191,TIGR02191,RNaseIII: ribonuclease III,TIGRFAM,15.0,23-242
OFBKKLGO_01812_acpA,TIGR00517,TIGR00517,acyl_carrier: acyl carrier protein,TIGRFAM,15.0,2-77
OFBKKLGO_01813_fabG_1,TIGR01830,TIGR01830,3oxo_ACP_reduc: 3-oxoacyl-[acyl-carrier-protein] reductase,TIGRFAM,15.0,7-245
OFBKKLGO_01814_fabD,TIGR00128,TIGR00128,fabD: malonyl CoA-acyl carrier protein transacylase,TIGRFAM,15.0,3-291
OFBKKLGO_01815_plsX,TIGR00182,TIGR00182,plsX: fatty acid/phospholipid synthesis protein PlsX,TIGRFAM,15.0,1-329
OFBKKLGO_01817_recG,TIGR00643,TIGR00643,recG: ATP-dependent DNA helicase RecG,TIGRFAM,15.0,26-648
OFBKKLGO_01818_sdhA,TIGR00718,TIGR00718,"sda_alpha: L-serine dehydratase, iron-sulfur-dependent, alpha subunit",TIGRFAM,15.0,1-300
OFBKKLGO_01819_sdhB,TIGR00719,TIGR00719,"sda_beta: L-serine dehydratase, iron-sulfur-dependent, beta subunit",TIGRFAM,15.0,1-206
OFBKKLGO_01820_group_4680,TIGR03599,TIGR03599,YloV: DAK2 domain fusion protein YloV,TIGRFAM,15.0,11-555
OFBKKLGO_01822_rpmB,TIGR00009,TIGR00009,L28: ribosomal protein bL28,TIGRFAM,15.0,1-56
OFBKKLGO_01824_rpe,TIGR01163,TIGR01163,rpe: ribulose-phosphate 3-epimerase,TIGRFAM,15.0,3-214
OFBKKLGO_01825_rsgA,TIGR00157,TIGR00157,TIGR00157: ribosome small subunit-dependent GTPase A,TIGRFAM,15.0,41-286
OFBKKLGO_01828_rlmN,TIGR00048,TIGR00048,rRNA_mod_RlmN: 23S rRNA (adenine(2503)-C(2))-methyltransferase,TIGRFAM,15.0,14-363
OFBKKLGO_01829_rsmB,TIGR00563,TIGR00563,rsmB: 16S rRNA (cytosine(967)-C(5))-methyltransferase,TIGRFAM,15.0,7-447
OFBKKLGO_01830_fmt,TIGR00460,TIGR00460,fmt: methionyl-tRNA formyltransferase,TIGRFAM,15.0,1-303
OFBKKLGO_01831_def1,TIGR00079,TIGR00079,pept_deformyl: peptide deformylase,TIGRFAM,15.0,4-158
OFBKKLGO_01833_undec1A,TIGR00521,TIGR00521,coaBC_dfp: phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase,TIGRFAM,15.0,2-395
OFBKKLGO_01834_rpoZ,TIGR00690,TIGR00690,"rpoZ: DNA-directed RNA polymerase, omega subunit",TIGRFAM,15.0,1-60
OFBKKLGO_01835_gmk,TIGR03263,TIGR03263,guanyl_kin: guanylate kinase,TIGRFAM,15.0,13-192
OFBKKLGO_01837_group_6120,TIGR00255,TIGR00255,TIGR00255: TIGR00255 family protein,TIGRFAM,15.0,4-294
OFBKKLGO_01838_yloB,TIGR01494,TIGR01494,"ATPase_P-type: HAD ATPase, P-type, family IC",TIGRFAM,15.0,83-177;429-575;210-346;601-721
OFBKKLGO_01838_yloB,TIGR01116,TIGR01116,"ATPase-IIA1_Ca: calcium-translocating P-type ATPase, SERCA-type",TIGRFAM,15.0,54-881
OFBKKLGO_01843_sumT,TIGR01469,TIGR01469,cobA_cysG_Cterm: uroporphyrinogen-III C-methyltransferase,TIGRFAM,15.0,2-238
OFBKKLGO_01844_cysC,TIGR00455,TIGR00455,apsK: adenylyl-sulfate kinase,TIGRFAM,15.0,8-191
OFBKKLGO_01847_cysH,TIGR02055,TIGR02055,"APS_reductase: adenylylsulfate reductase, thioredoxin dependent",TIGRFAM,15.0,43-231
OFBKKLGO_01847_cysH,TIGR00434,TIGR00434,cysH: phosophoadenylyl-sulfate reductase,TIGRFAM,15.0,24-233
OFBKKLGO_01849_pyrE,TIGR00336,TIGR00336,pyrE: orotate phosphoribosyltransferase,TIGRFAM,15.0,7-177
OFBKKLGO_01850_pyrF,TIGR01740,TIGR01740,pyrF: orotidine 5'-phosphate decarboxylase,TIGRFAM,15.0,6-231
OFBKKLGO_01851_pyrD,TIGR01037,TIGR01037,pyrD_sub1_fam: dihydroorotate dehydrogenase family protein,TIGRFAM,15.0,2-300
OFBKKLGO_01853_carB_2,TIGR01369,TIGR01369,"CPSaseII_lrg: carbamoyl-phosphate synthase, large subunit",TIGRFAM,15.0,2-1047
OFBKKLGO_01854_carA_2,TIGR01368,TIGR01368,"CPSaseIIsmall: carbamoyl-phosphate synthase, small subunit",TIGRFAM,15.0,4-351
OFBKKLGO_01855_pyrC,TIGR00857,TIGR00857,"pyrC_multi: dihydroorotase, multifunctional complex type",TIGRFAM,15.0,15-424
OFBKKLGO_01856_pyrB,TIGR00670,TIGR00670,asp_carb_tr: aspartate carbamoyltransferase,TIGRFAM,15.0,2-289
OFBKKLGO_01858_pyrP,TIGR00801,TIGR00801,ncs2: uracil-xanthine permease,TIGRFAM,15.0,16-418
OFBKKLGO_01862_rluD_2,TIGR00005,TIGR00005,"rluA_subfam: pseudouridine synthase, RluA family",TIGRFAM,15.0,11-301
OFBKKLGO_01863_lspA,TIGR00077,TIGR00077,lspA: signal peptidase II,TIGRFAM,15.0,2-152
OFBKKLGO_01866_divIVA,TIGR03544,TIGR03544,DivI1A_domain: DivIVA domain,TIGRFAM,15.0,3-36
OFBKKLGO_01870_yggS,TIGR00044,TIGR00044,"TIGR00044: pyridoxal phosphate enzyme, YggS family",TIGRFAM,15.0,6-223
OFBKKLGO_01871_group_2823,TIGR00726,TIGR00726,TIGR00726: YfiH family protein,TIGRFAM,15.0,40-276
OFBKKLGO_01872_ylmC,TIGR02888,TIGR02888,"spore_YlmC_YmxH: sporulation protein, YlmC/YmxH family",TIGRFAM,15.0,4-75
OFBKKLGO_01876_sigG,TIGR02937,TIGR02937,"sigma70-ECF: RNA polymerase sigma factor, sigma-70 family",TIGRFAM,15.0,38-257
OFBKKLGO_01876_sigG,TIGR02850,TIGR02850,spore_sigG: RNA polymerase sigma-G factor,TIGRFAM,15.0,4-258
OFBKKLGO_01876_sigG,TIGR02980,TIGR02980,"SigBFG: RNA polymerase sigma-70 factor, sigma-B/F/G subfamily",TIGRFAM,15.0,37-258
OFBKKLGO_01877_sigE,TIGR02937,TIGR02937,"sigma70-ECF: RNA polymerase sigma factor, sigma-70 family",TIGRFAM,15.0,58-234
OFBKKLGO_01877_sigE,TIGR02835,TIGR02835,spore_sigmaE: RNA polymerase sigma-E factor,TIGRFAM,15.0,8-239
OFBKKLGO_01878_spoIIGA,TIGR02854,TIGR02854,spore_II_GA: sigma-E processing peptidase SpoIIGA,TIGRFAM,15.0,2-300
OFBKKLGO_01881_ftsA,TIGR01174,TIGR01174,ftsA: cell division protein FtsA,TIGRFAM,15.0,7-369
OFBKKLGO_01883_murB,TIGR00179,TIGR00179,murB: UDP-N-acetylenolpyruvoylglucosamine reductase,TIGRFAM,15.0,22-300
OFBKKLGO_01884_murG_1,TIGR01133,TIGR01133,murG: undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase,TIGRFAM,15.0,1-357
OFBKKLGO_01885_ftsW_2,TIGR02614,TIGR02614,ftsW: cell division protein FtsW,TIGRFAM,15.0,1-338
OFBKKLGO_01885_ftsW_2,TIGR02615,TIGR02615,spoVE: stage V sporulation protein E,TIGRFAM,15.0,1-337
OFBKKLGO_01886_murD,TIGR01087,TIGR01087,murD: UDP-N-acetylmuramoylalanine--D-glutamate ligase,TIGRFAM,15.0,11-448
OFBKKLGO_01887_mraY,TIGR00445,TIGR00445,mraY: phospho-N-acetylmuramoyl-pentapeptide-transferase,TIGRFAM,15.0,17-323
OFBKKLGO_01888_murE,TIGR01085,TIGR01085,murE: UDP-N-acetylmuramyl-tripeptide synthetase,TIGRFAM,15.0,22-484
OFBKKLGO_01889_spoVD,TIGR02214,TIGR02214,spoVD_pbp: stage V sporulation protein D,TIGRFAM,15.0,11-637
OFBKKLGO_01891_ftsL,TIGR02209,TIGR02209,ftsL_broad: cell division protein FtsL,TIGRFAM,15.0,34-116
OFBKKLGO_01892_rsmH_1,TIGR00006,TIGR00006,TIGR00006: 16S rRNA (cytosine(1402)-N(4))-methyltransferase,TIGRFAM,15.0,2-309
OFBKKLGO_01893_mraZ,TIGR00242,TIGR00242,TIGR00242: division/cell wall cluster transcriptional repressor MraZ,TIGRFAM,15.0,12-154
OFBKKLGO_01894_bshC,TIGR03998,TIGR03998,thiol_BshC: bacillithiol biosynthesis cysteine-adding enzyme BshC,TIGRFAM,15.0,30-556
OFBKKLGO_01897_rsfA_1,TIGR02894,TIGR02894,"DNA_bind_RsfA: transcription factor, RsfA family",TIGRFAM,15.0,4-78
OFBKKLGO_01898_rpmF,TIGR01031,TIGR01031,rpmF_bact: ribosomal protein bL32,TIGRFAM,15.0,2-54
OFBKKLGO_01903_ylbJ,TIGR02871,TIGR02871,spore_ylbJ: sporulation integral membrane protein YlbJ,TIGRFAM,15.0,10-390
OFBKKLGO_01904_coaD,TIGR01510,TIGR01510,coaD_prev_kdtB: pantetheine-phosphate adenylyltransferase,TIGRFAM,15.0,4-158
OFBKKLGO_01904_coaD,TIGR00125,TIGR00125,cyt_tran_rel: cytidyltransferase-like domain,TIGRFAM,15.0,4-64
OFBKKLGO_01905_rsmD,TIGR00095,TIGR00095,TIGR00095: 16S rRNA (guanine(966)-N(2))-methyltransferase RsmD,TIGRFAM,15.0,2-181
OFBKKLGO_01914_group_4694,TIGR02737,TIGR02737,caa3_CtaG: cytochrome c oxidase assembly factor CtaG,TIGRFAM,15.0,3-277
OFBKKLGO_01915_caaD,TIGR02908,TIGR02908,"CoxD_Bacillus: cytochrome c oxidase, subunit IVB",TIGRFAM,15.0,1-110
OFBKKLGO_01917_ctaD,TIGR02891,TIGR02891,"CtaD_CoxA: cytochrome c oxidase, subunit I",TIGRFAM,15.0,18-521
OFBKKLGO_01918_ctaC,TIGR02866,TIGR02866,"CoxB: cytochrome c oxidase, subunit II",TIGRFAM,15.0,31-244
OFBKKLGO_01919_ctaB2,TIGR01473,TIGR01473,cyoE_ctaB: protoheme IX farnesyltransferase,TIGRFAM,15.0,23-301
OFBKKLGO_01921_pycA,TIGR01235,TIGR01235,pyruv_carbox: pyruvate carboxylase,TIGRFAM,15.0,8-1146
OFBKKLGO_01924_glsA2,TIGR03814,TIGR03814,Gln_ase: glutaminase A,TIGRFAM,15.0,9-309
OFBKKLGO_01927_group_3650,TIGR02898,TIGR02898,"spore_YhcN_YlaJ: sporulation lipoprotein, YhcN/YlaJ family",TIGRFAM,15.0,3-161
OFBKKLGO_01930_typA,TIGR01394,TIGR01394,TypA_BipA: GTP-binding protein TypA/BipA,TIGRFAM,15.0,7-601
OFBKKLGO_01930_typA,TIGR00231,TIGR00231,small_GTP: small GTP-binding protein domain,TIGRFAM,15.0,8-146
OFBKKLGO_01951_defB,TIGR00079,TIGR00079,pept_deformyl: peptide deformylase,TIGRFAM,15.0,4-180
OFBKKLGO_01954_rnjA,TIGR00649,TIGR00649,"MG423: beta-CASP ribonuclease, RNase J family",TIGRFAM,15.0,10-553
OFBKKLGO_01955_adeC,TIGR01178,TIGR01178,ade: adenine deaminase,TIGRFAM,15.0,20-575
OFBKKLGO_01958_sasA_1,TIGR00229,TIGR00229,sensory_box: PAS domain S-box protein,TIGRFAM,15.0,82-198
OFBKKLGO_01963_group_735,TIGR00745,TIGR00745,apbA_panE: 2-dehydropantoate 2-reductase,TIGRFAM,15.0,2-301
OFBKKLGO_01966_sipT,TIGR02227,TIGR02227,sigpep_I_bact: signal peptidase I,TIGRFAM,15.0,25-186
OFBKKLGO_01967_fruA,TIGR00829,TIGR00829,"FRU: PTS system, Fru family, IIB component",TIGRFAM,15.0,174-255
OFBKKLGO_01967_fruA,TIGR00848,TIGR00848,"fruA: PTS system, fructose subfamily, IIA component",TIGRFAM,15.0,6-133
OFBKKLGO_01967_fruA,TIGR01427,TIGR01427,"PTS_IIC_fructo: PTS system, Fru family, IIC component",TIGRFAM,15.0,299-628
OFBKKLGO_01968_lacC,TIGR03828,TIGR03828,pfkB: 1-phosphofructokinase,TIGRFAM,15.0,2-301
OFBKKLGO_01968_lacC,TIGR03168,TIGR03168,"1-PFK: hexose kinase, 1-phosphofructokinase family",TIGRFAM,15.0,2-301
OFBKKLGO_01977_moeA,TIGR00177,TIGR00177,molyb_syn: molybdenum cofactor synthesis domain,TIGRFAM,15.0,186-323
OFBKKLGO_01987_ykuR,TIGR01891,TIGR01891,amidohydrolases: amidohydrolase,TIGRFAM,15.0,6-361
OFBKKLGO_01988_dapH_1,TIGR03532,TIGR03532,"DapD_Ac: 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase",TIGRFAM,15.0,6-236
OFBKKLGO_01991_group_1798,TIGR01753,TIGR01753,flav_short: flavodoxin,TIGRFAM,15.0,5-143
OFBKKLGO_02003_group_4712,TIGR00900,TIGR00900,2A0121: H+ Antiporter protein,TIGRFAM,15.0,9-377
OFBKKLGO_02010_group_998,TIGR02909,TIGR02909,"spore_YkwD: uncharacterized protein, YkwD family",TIGRFAM,15.0,135-257
OFBKKLGO_02014_splB,TIGR04070,TIGR04070,photo_TT_lyase: spore photoproduct lyase,TIGRFAM,15.0,5-342
OFBKKLGO_02016_ptsI,TIGR01417,TIGR01417,PTS_I_fam: phosphoenolpyruvate-protein phosphotransferase,TIGRFAM,15.0,4-566
OFBKKLGO_02017_ptsH,TIGR01003,TIGR01003,"PTS_HPr_family: phosphocarrier, HPr family",TIGRFAM,15.0,1-81
OFBKKLGO_02018_ptsG,TIGR00826,TIGR00826,"EIIB_glc: PTS system, glucose-like IIB component",TIGRFAM,15.0,413-499
OFBKKLGO_02018_ptsG,TIGR00852,TIGR00852,"pts-Glc: PTS system, maltose and glucose-specific subfamily, IIC component",TIGRFAM,15.0,64-365
OFBKKLGO_02018_ptsG,TIGR00830,TIGR00830,"PTBA: PTS system, glucose subfamily, IIA component",TIGRFAM,15.0,552-671
OFBKKLGO_02018_ptsG,TIGR02002,TIGR02002,"PTS-II-BC-glcB: PTS system, glucose-specific IIBC component",TIGRFAM,15.0,2-515
OFBKKLGO_02022_zosA,TIGR01525,TIGR01525,ATPase-IB_hvy: heavy metal translocating P-type ATPase,TIGRFAM,15.0,84-635
OFBKKLGO_02022_zosA,TIGR01494,TIGR01494,"ATPase_P-type: HAD ATPase, P-type, family IC",TIGRFAM,15.0,107-612
OFBKKLGO_02030_queE_2,TIGR03365,TIGR03365,Bsubt_queE: 7-cyano-7-deazaguanosine (preQ0) biosynthesis protein QueE,TIGRFAM,15.0,4-243
OFBKKLGO_02031_queD,TIGR00039,TIGR00039,6PTHBS: 6-pyruvoyl tetrahydropterin synthase/QueD family protein,TIGRFAM,15.0,15-141
OFBKKLGO_02031_queD,TIGR03367,TIGR03367,queuosine_QueD: queuosine biosynthesis protein QueD,TIGRFAM,15.0,16-110
OFBKKLGO_02032_queC,TIGR00364,TIGR00364,TIGR00364: queuosine biosynthesis protein QueC,TIGRFAM,15.0,6-204
OFBKKLGO_02045_mtnX,TIGR01489,TIGR01489,"DKMTPPase-SF: 2,3-diketo-5-methylthio-1-phosphopentane phosphatase",TIGRFAM,15.0,5-187
OFBKKLGO_02045_mtnX,TIGR01488,TIGR01488,"HAD-SF-IB: HAD phosphoserine phosphatase-like hydrolase, family IB",TIGRFAM,15.0,6-179
OFBKKLGO_02045_mtnX,TIGR03333,TIGR03333,salvage_mtnX: 2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase,TIGRFAM,15.0,6-219
OFBKKLGO_02046_mtnW,TIGR03332,TIGR03332,"salvage_mtnW: 2,3-diketo-5-methylthiopentyl-1-phosphate enolase",TIGRFAM,15.0,2-399
OFBKKLGO_02051_mtnK,TIGR01767,TIGR01767,MTRK: S-methyl-5-thioribose kinase,TIGRFAM,15.0,36-390
OFBKKLGO_02052_mtnA,TIGR00524,TIGR00524,eIF-2B_rel: eIF-2B alpha/beta/delta-related uncharacterized proteins,TIGRFAM,15.0,36-336
OFBKKLGO_02052_mtnA,TIGR00512,TIGR00512,salvage_mtnA: S-methyl-5-thioribose-1-phosphate isomerase,TIGRFAM,15.0,9-336
OFBKKLGO_02055_kinE,TIGR00229,TIGR00229,sensory_box: PAS domain S-box protein,TIGRFAM,15.0,272-389;390-509;31-147;151-269
OFBKKLGO_02065_group_4724,TIGR03716,TIGR03716,"R_switched_YkoY: integral membrane protein, YkoY family",TIGRFAM,15.0,12-243
OFBKKLGO_02068_ku,TIGR02772,TIGR02772,Ku_bact: Ku protein,TIGRFAM,15.0,1-257
OFBKKLGO_02075_mgtE,TIGR00400,TIGR00400,mgtE: magnesium transporter,TIGRFAM,15.0,4-450
OFBKKLGO_02086_metE_1,TIGR01371,TIGR01371,met_syn_B12ind: 5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase,TIGRFAM,15.0,9-757
OFBKKLGO_02093_ohrB,TIGR03561,TIGR03561,"organ_hyd_perox: peroxiredoxin, Ohr subfamily",TIGRFAM,15.0,3-134
OFBKKLGO_02095_ohrA,TIGR03561,TIGR03561,"organ_hyd_perox: peroxiredoxin, Ohr subfamily",TIGRFAM,15.0,5-137
OFBKKLGO_02096_proA,TIGR00407,TIGR00407,proA: glutamate-5-semialdehyde dehydrogenase,TIGRFAM,15.0,11-404
OFBKKLGO_02097_proB_1,TIGR01027,TIGR01027,proB: glutamate 5-kinase,TIGRFAM,15.0,4-361
OFBKKLGO_02098_purU,TIGR00655,TIGR00655,PurU: formyltetrahydrofolate deformylase,TIGRFAM,15.0,21-299
OFBKKLGO_02112_oppD_4,TIGR01727,TIGR01727,"oligo_HPY: oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain",TIGRFAM,15.0,234-320
OFBKKLGO_02128_group_1802,TIGR01592,TIGR01592,"holin_SPP1: holin, SPP1 family",TIGRFAM,15.0,5-84
OFBKKLGO_02182_fetB,TIGR00245,TIGR00245,TIGR00245: TIGR00245 family protein,TIGRFAM,15.0,1-246
OFBKKLGO_02305_group_2859,TIGR01439,TIGR01439,"lp_hng_hel_AbrB: transcriptional regulator, AbrB family",TIGRFAM,15.0,12-53
OFBKKLGO_02323_thiD,TIGR00097,TIGR00097,HMP-P_kinase: hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase,TIGRFAM,15.0,6-260
OFBKKLGO_02326_thiS,TIGR01683,TIGR01683,thiS: thiamine biosynthesis protein ThiS,TIGRFAM,15.0,4-67
OFBKKLGO_02329_tenA,TIGR04306,TIGR04306,salvage_TenA: thiaminase II,TIGRFAM,15.0,11-215
OFBKKLGO_02343_pepF1_1,TIGR00181,TIGR00181,pepF: oligoendopeptidase F,TIGRFAM,15.0,13-601
OFBKKLGO_02346_group_3701,TIGR03717,TIGR03717,"R_switched_YjbE: integral membrane protein, YjbE family",TIGRFAM,15.0,9-181
OFBKKLGO_02347_spxA,TIGR01617,TIGR01617,"arsC_related: transcriptional regulator, Spx/MgsR family",TIGRFAM,15.0,3-114
OFBKKLGO_02351_oppD_3,TIGR01727,TIGR01727,"oligo_HPY: oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain",TIGRFAM,15.0,233-319
OFBKKLGO_02356_trpS,TIGR00233,TIGR00233,trpS: tryptophan--tRNA ligase,TIGRFAM,15.0,1-325
OFBKKLGO_02362_oppD_2,TIGR01727,TIGR01727,"oligo_HPY: oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain",TIGRFAM,15.0,233-319
OFBKKLGO_02364_fabF_2,TIGR03150,TIGR03150,fabF: beta-ketoacyl-acyl-carrier-protein synthase II,TIGRFAM,15.0,4-409
OFBKKLGO_02365_fabHA,TIGR00747,TIGR00747,fabH: 3-oxoacyl-[acyl-carrier-protein] synthase III,TIGRFAM,15.0,1-310
OFBKKLGO_02373_argF,TIGR00658,TIGR00658,orni_carb_tr: ornithine carbamoyltransferase,TIGRFAM,15.0,16-314
OFBKKLGO_02375_carA_1,TIGR01368,TIGR01368,"CPSaseIIsmall: carbamoyl-phosphate synthase, small subunit",TIGRFAM,15.0,4-342
OFBKKLGO_02376_argD,TIGR00707,TIGR00707,"argD: transaminase, acetylornithine/succinylornithine family",TIGRFAM,15.0,4-378
OFBKKLGO_02378_argJ,TIGR00120,TIGR00120,ArgJ: glutamate N-acetyltransferase/amino-acid acetyltransferase,TIGRFAM,15.0,11-405
OFBKKLGO_02379_argC,TIGR01850,TIGR01850,argC: N-acetyl-gamma-glutamyl-phosphate reductase,TIGRFAM,15.0,2-345
