Query_ID,Accession,Name,Description,Library,Library Release,Start_End
OFBKKLGO_02699_ruvB,MF_00016,DNA_helic_RuvB,Holliday junction ATP-dependent DNA helicase RuvB [ruvB].,HAMAP,2020_01,1-334
OFBKKLGO_02700_ruvA,MF_00031,DNA_helic_RuvA,Holliday junction ATP-dependent DNA helicase RuvA [ruvA].,HAMAP,2020_01,1-200
OFBKKLGO_02705_nadA,MF_00569,NadA_type3,Quinolinate synthase A [nadA].,HAMAP,2020_01,22-366
OFBKKLGO_02711_group_15796,MF_00707,UPF0735,UPF0735 ACT domain-containing protein <locus_tag>.,HAMAP,2020_01,2-146
OFBKKLGO_02712_obg,MF_01454,GTPase_Obg,GTPase Obg [obg].,HAMAP,2020_01,1-329
OFBKKLGO_02714_rpmA,MF_00539,Ribosomal_L27,50S ribosomal protein L27 [rpmA].,HAMAP,2020_01,9-92
OFBKKLGO_02716_rplU,MF_01363,Ribosomal_L21,50S ribosomal protein L21 [rplU].,HAMAP,2020_01,1-102
OFBKKLGO_02721_minC,MF_00267,MinC,Probable septum site-determining protein MinC [minC].,HAMAP,2020_01,8-210
OFBKKLGO_02724_mreB,MF_02207,MreB,Cell shape-determining protein MreB [mreB].,HAMAP,2020_01,6-337
OFBKKLGO_02726_maf,MF_00528,Maf,dTTP/UTP pyrophosphatase.,HAMAP,2020_01,4-187
OFBKKLGO_02730_valS,MF_02004,Val_tRNA_synth_type1,Valine--tRNA ligase [valS].,HAMAP,2020_01,8-879
OFBKKLGO_02735_hemL,MF_00375,HemL_aminotrans_3,"Glutamate-1-semialdehyde 2,1-aminomutase [hemL].",HAMAP,2020_01,6-427
OFBKKLGO_02738_hemC,MF_00260,Porphobil_deam,Porphobilinogen deaminase [hemC].,HAMAP,2020_01,3-295
OFBKKLGO_02740_hemA,MF_00087,Glu_tRNA_reductase,Glutamyl-tRNA reductase [hemA].,HAMAP,2020_01,2-417
OFBKKLGO_02742_engB,MF_00321,GTPase_EngB,Probable GTP-binding protein EngB [engB].,HAMAP,2020_01,11-193
OFBKKLGO_02743_lon1,MF_01973,lon_bact,Lon protease [lon].,HAMAP,2020_01,9-770
OFBKKLGO_02745_clpX,MF_00175,ClpX,ATP-dependent Clp protease ATP-binding subunit ClpX [clpX].,HAMAP,2020_01,2-409
OFBKKLGO_02746_tig,MF_00303,Trigger_factor_Tig,Trigger factor [tig].,HAMAP,2020_01,1-424
OFBKKLGO_02748_leuD1,MF_01031,LeuD_type1,3-isopropylmalate dehydratase small subunit [leuD].,HAMAP,2020_01,1-197
OFBKKLGO_02749_leuC,MF_01026,LeuC_type1,3-isopropylmalate dehydratase large subunit [leuC].,HAMAP,2020_01,2-466
OFBKKLGO_02750_leuB,MF_01033,LeuB_type1,3-isopropylmalate dehydrogenase [leuB].,HAMAP,2020_01,3-356
OFBKKLGO_02751_leuA,MF_01025,LeuA_type1,2-isopropylmalate synthase [leuA].,HAMAP,2020_01,1-510
OFBKKLGO_02752_ilvC,MF_00435,IlvC,Ketol-acid reductoisomerase (NADP(+)) [ilvC].,HAMAP,2020_01,2-328
OFBKKLGO_02760_rph,MF_00564,RNase_PH,Ribonuclease PH [rph].,HAMAP,2020_01,14-238
OFBKKLGO_02762_racE,MF_00258,Glu_racemase,Glutamate racemase [murI].,HAMAP,2020_01,3-256
OFBKKLGO_02772_uvrC_1,MF_00203,UvrC,UvrABC system protein C [uvrC].,HAMAP,2020_01,2-587
OFBKKLGO_02782_mutS2,MF_00092,MutS2,Endonuclease MutS2 [mutS2].,HAMAP,2020_01,2-784
OFBKKLGO_02786_rnhC,MF_00053,RNase_HIII,Ribonuclease HIII [rnhC].,HAMAP,2020_01,1-308
OFBKKLGO_02787_pheT,MF_00283,Phe_tRNA_synth_beta1,Phenylalanine--tRNA ligase beta subunit [pheT].,HAMAP,2020_01,1-797
OFBKKLGO_02788_pheS,MF_00281,Phe_tRNA_synth_alpha1,Phenylalanine--tRNA ligase alpha subunit [pheS].,HAMAP,2020_01,9-341
OFBKKLGO_02790_sspI,MF_00669,SspI,"Small, acid-soluble spore protein I [sspI].",HAMAP,2020_01,1-68
OFBKKLGO_02803_araA,MF_00519,Arabinose_Isome,L-arabinose isomerase [araA].,HAMAP,2020_01,3-475
OFBKKLGO_02808_rplT,MF_00382,Ribosomal_L20,50S ribosomal protein L20 [rplT].,HAMAP,2020_01,2-115
OFBKKLGO_02809_rpmI,MF_00514,Ribosomal_L35,50S ribosomal protein L35 [rpmI].,HAMAP,2020_01,1-64
OFBKKLGO_02810_infC,MF_00080,IF_3,Translation initiation factor IF-3 [infC].,HAMAP,2020_01,1-165
OFBKKLGO_02812_lrgB,MF_01142,LrgB,Antiholin-like protein LrgB [lrgB].,HAMAP,2020_01,1-226
OFBKKLGO_02817_thrS,MF_00184,Thr_tRNA_synth,Threonine--tRNA ligase [thrS].,HAMAP,2020_01,69-643
OFBKKLGO_02822_nrdR,MF_00440,NrdR,Transcriptional repressor NrdR [nrdR].,HAMAP,2020_01,1-152
OFBKKLGO_02823_speH,MF_00464,AdoMetDC_1,S-adenosylmethionine decarboxylase proenzyme [speH].,HAMAP,2020_01,1-116
OFBKKLGO_02828_coaE,MF_00376,Dephospho_CoA_kinase,Dephospho-CoA kinase [coaE].,HAMAP,2020_01,2-195
OFBKKLGO_02830_mutM,MF_00103,Fapy_DNA_glycosyl,Formamidopyrimidine-DNA glycosylase [mutM].,HAMAP,2020_01,1-274
OFBKKLGO_02834_mdh,MF_00487,Malate_dehydrog_3,Malate dehydrogenase [mdh].,HAMAP,2020_01,5-312
OFBKKLGO_02841_pfkA,MF_00339,Phosphofructokinase_I_B1,ATP-dependent 6-phosphofructokinase [pfkA].,HAMAP,2020_01,1-318
OFBKKLGO_02842_accA,MF_00823,AcetylCoA_CT_alpha,Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha [accA].,HAMAP,2020_01,4-315
OFBKKLGO_02843_accD,MF_01395,AcetylCoA_CT_beta,"Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic [accD].",HAMAP,2020_01,3-281
OFBKKLGO_02852_group_6374,MF_00457,UPF0173,UPF0173 metal-dependent hydrolase <locus_tag>.,HAMAP,2020_01,1-227
OFBKKLGO_02855_argH,MF_00006,Arg_succ_lyase,Argininosuccinate lyase [argH].,HAMAP,2020_01,3-454
OFBKKLGO_02856_argG,MF_00005,Arg_succ_synth_type1,Argininosuccinate synthase [argG].,HAMAP,2020_01,4-397
OFBKKLGO_02858_ackA,MF_00020,Acetate_kinase,Acetate kinase [ackA].,HAMAP,2020_01,1-395
OFBKKLGO_02860_tpx,MF_00269,Tpx,Thiol peroxidase [tpx].,HAMAP,2020_01,3-163
OFBKKLGO_02865_nadK1,MF_00361,NAD_kinase,NAD kinase [nadK].,HAMAP,2020_01,14-276
OFBKKLGO_02869_thiI,MF_00021,ThiI,tRNA sulfurtransferase [thiI].,HAMAP,2020_01,1-401
OFBKKLGO_02872_ezrA,MF_00728,EzrA,Septation ring formation regulator EzrA [ezrA].,HAMAP,2020_01,1-563
OFBKKLGO_02877_rpsD,MF_01306_B,Ribosomal_S4_B,30S ribosomal protein S4 [rpsD].,HAMAP,2020_01,1-200
OFBKKLGO_02888_tyrS1,MF_02006,Tyr_tRNA_synth_type1,Tyrosine--tRNA ligase [tyrS].,HAMAP,2020_01,2-421
OFBKKLGO_02901_murC,MF_00046,MurC,UDP-N-acetylmuramate--L-alanine ligase [murC].,HAMAP,2020_01,1-432
OFBKKLGO_02904_group_6388,MF_01548,UPF0354,UPF0354 protein <locus_tag>.,HAMAP,2020_01,3-268
OFBKKLGO_02911_trmB,MF_01057,tRNA_methyltr_TrmB,tRNA (guanine-N(7)-)-methyltransferase [trmB].,HAMAP,2020_01,1-212
OFBKKLGO_02935_leuS,MF_00049_B,Leu_tRNA_synth_B,Leucine--tRNA ligase [leuS].,HAMAP,2020_01,2-803
OFBKKLGO_02963_metK,MF_00086,S_AdoMet_synth1,S-adenosylmethionine synthase [metK].,HAMAP,2020_01,4-397
OFBKKLGO_02965_pckA,MF_00453,PEPCK_ATP,Phosphoenolpyruvate carboxykinase (ATP) [pckA].,HAMAP,2020_01,12-527
OFBKKLGO_02976_luxS,MF_00091,LuxS,S-ribosylhomocysteine lyase [luxS].,HAMAP,2020_01,1-157
OFBKKLGO_02977_yidD,MF_00386,UPF0161_YidD,Putative membrane protein insertion efficiency factor [yidD].,HAMAP,2020_01,1-69
OFBKKLGO_02979_rpmE2,MF_00502,Ribosomal_L31_2,50S ribosomal protein L31 type B [rpmE2].,HAMAP,2020_01,1-81
OFBKKLGO_02983_menC,MF_01933,MenC_2,o-succinylbenzoate synthase [menC].,HAMAP,2020_01,3-360
OFBKKLGO_02985_menB,MF_01934,MenB,"1,4-dihydroxy-2-naphthoyl-CoA synthase [menB].",HAMAP,2020_01,5-271
OFBKKLGO_02987_menD,MF_01659,MenD,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase [menD].,HAMAP,2020_01,2-568
OFBKKLGO_02988_pchA,MF_01935,MenF,Isochorismate synthase MenF [menF].,HAMAP,2020_01,1-467
OFBKKLGO_03063_uppP,MF_01006,Undec_diphosphatase,Undecaprenyl-diphosphatase [uppP].,HAMAP,2020_01,4-275
OFBKKLGO_03071_tgl,MF_00727,Tgl,Protein-glutamine gamma-glutamyltransferase [tgl].,HAMAP,2020_01,1-245
OFBKKLGO_03082_pgi,MF_00473,G6P_isomerase,Glucose-6-phosphate isomerase [pgi].,HAMAP,2020_01,1-435
OFBKKLGO_03151_pepA,MF_00181,Cytosol_peptidase_M17,Probable cytosol aminopeptidase [pepA].,HAMAP,2020_01,1-494
OFBKKLGO_03156_yumC,MF_01685,FENR2,Ferredoxin--NADP reductase.,HAMAP,2020_01,7-328
OFBKKLGO_03158_guaC,MF_01511,GMP_reduct_type2,GMP reductase [guaC].,HAMAP,2020_01,1-307
OFBKKLGO_03219_dapF,MF_00197,DAP_epimerase,Diaminopimelate epimerase [dapF].,HAMAP,2020_01,4-284
OFBKKLGO_03221_group_4916,MF_01542,UPF0349,UPF0349 protein <locus_tag>.,HAMAP,2020_01,1-77
OFBKKLGO_03226_thrB,MF_00384,Homoser_kinase,Homoserine kinase [thrB].,HAMAP,2020_01,8-299
OFBKKLGO_03234_lipA,MF_00206,Lipoyl_synth,Lipoyl synthase [lipA].,HAMAP,2020_01,1-295
OFBKKLGO_03280_gcvH,MF_00272,GcvH,Glycine cleavage system H protein [gcvH].,HAMAP,2020_01,4-125
OFBKKLGO_03305_fumC,MF_00743,FumaraseC,Fumarate hydratase class II [fumC].,HAMAP,2020_01,3-460
OFBKKLGO_03351_cysI,MF_01540,CysI,Sulfite reductase [NADPH] hemoprotein beta-component [cysI].,HAMAP,2020_01,8-571
OFBKKLGO_03356_bdbC,MF_00287,BdbC,Probable disulfide formation protein [bdbC].,HAMAP,2020_01,1-136
OFBKKLGO_03363_azoR2,MF_01216,Azoreductase_type1,FMN-dependent NADH-azoreductase [azoR].,HAMAP,2020_01,2-211
OFBKKLGO_03376_smpB,MF_00023,SmpB,SsrA-binding protein [smpB].,HAMAP,2020_01,1-155
OFBKKLGO_03413_eno,MF_00318,Enolase,Enolase [eno].,HAMAP,2020_01,2-413
OFBKKLGO_03414_gpmI,MF_01038,GpmI,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase [gpmI].",HAMAP,2020_01,4-510
OFBKKLGO_03415_tpiA,MF_00147_B,TIM_B,Triosephosphate isomerase [tpiA].,HAMAP,2020_01,2-249
OFBKKLGO_03416_pgk,MF_00145,Phosphoglyc_kinase,Phosphoglycerate kinase [pgk].,HAMAP,2020_01,8-393
OFBKKLGO_03432_lutB,MF_02103,LutB,Lactate utilization protein B [lutB].,HAMAP,2020_01,1-475
OFBKKLGO_03433_lutA_2,MF_02105,LutA,Lactate utilization protein A [lutA].,HAMAP,2020_01,1-238
OFBKKLGO_03473_clpP,MF_00444,ClpP,ATP-dependent Clp protease proteolytic subunit [clpP].,HAMAP,2020_01,3-193
OFBKKLGO_03488_yvcJ,MF_00636,RapZ_like,RNase adapter protein RapZ [rapZ].,HAMAP,2020_01,9-291
OFBKKLGO_03496_hisI,MF_01020,HisE,Phosphoribosyl-ATP pyrophosphatase [hisE].,HAMAP,2020_01,112-198
OFBKKLGO_03496_hisI,MF_01019,HisIE,Histidine biosynthesis bifunctional protein HisIE [hisI].,HAMAP,2020_01,5-203
OFBKKLGO_03496_hisI,MF_01021,HisI,Phosphoribosyl-AMP cyclohydrolase [hisI].,HAMAP,2020_01,3-106
OFBKKLGO_03497_hisF,MF_01013,HisF,Imidazole glycerol phosphate synthase subunit HisF [hisF].,HAMAP,2020_01,1-252
OFBKKLGO_03498_priA_2,MF_01014,HisA,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase [hisA].,HAMAP,2020_01,5-241
OFBKKLGO_03499_hisH,MF_00278,HisH,Imidazole glycerol phosphate synthase subunit HisH [hisH].,HAMAP,2020_01,1-204
OFBKKLGO_03500_hisB,MF_00076,HisB,Imidazoleglycerol-phosphate dehydratase [hisB].,HAMAP,2020_01,2-194
OFBKKLGO_03501_hisD,MF_01024,HisD,Histidinol dehydrogenase [hisD].,HAMAP,2020_01,6-423
OFBKKLGO_03502_hisG,MF_01018,HisG_Short,ATP phosphoribosyltransferase [hisG].,HAMAP,2020_01,4-208
OFBKKLGO_03503_hisZ,MF_00125,HisZ,ATP phosphoribosyltransferase regulatory subunit [hisZ].,HAMAP,2020_01,14-368
OFBKKLGO_03506_ppaX_2,MF_01250,Pyrophosphat_PpaX,Pyrophosphatase PpaX [ppaX].,HAMAP,2020_01,4-216
OFBKKLGO_03507_lgt,MF_01147,Lgt,Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase [lgt].,HAMAP,2020_01,8-259
OFBKKLGO_03508_hprK,MF_01249,HPr_kinase,HPr kinase/phosphorylase [hprK].,HAMAP,2020_01,3-306
OFBKKLGO_03510_nagB,MF_01241,GlcN6P_deamin,Glucosamine-6-phosphate deaminase [nagB].,HAMAP,2020_01,1-241
OFBKKLGO_03519_uvrA,MF_00205,UvrA,UvrABC system protein A [uvrA].,HAMAP,2020_01,3-938
OFBKKLGO_03520_uvrB,MF_00204,UvrB,UvrABC system protein B [uvrB].,HAMAP,2020_01,3-660
OFBKKLGO_03535_prfB,MF_00094,Rel_fac_2,Peptide chain release factor 2 [prfB].,HAMAP,2020_01,1-326
OFBKKLGO_03536_secA,MF_01382,SecA,Protein translocase subunit SecA [secA].,HAMAP,2020_01,4-781
OFBKKLGO_03537_yvyD,MF_00839,HPF,Ribosome hibernation promoting factor [hpf].,HAMAP,2020_01,1-186
OFBKKLGO_03543_csrA,MF_00167,CsrA,Translational regulator CsrA [csrA].,HAMAP,2020_01,1-72
OFBKKLGO_03544_fliW,MF_01185,FliW,Flagellar assembly factor FliW [fliW].,HAMAP,2020_01,17-141
OFBKKLGO_03579_tagA,MF_02070,TagA_TarA,N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase.,HAMAP,2020_01,2-239
OFBKKLGO_03601_rbsD,MF_01661,D_rib_pyranase,D-ribose pyranase [rbsD].,HAMAP,2020_01,1-131
OFBKKLGO_03639_ssbB,MF_00984,SSB,Single-stranded DNA-binding protein.,HAMAP,2020_01,2-107
OFBKKLGO_03642_mscL,MF_00115,MscL,Large-conductance mechanosensitive channel [mscL].,HAMAP,2020_01,1-125
OFBKKLGO_03643_fabZ_2,MF_00406,FabZ,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ [fabZ].,HAMAP,2020_01,2-141
OFBKKLGO_03647_mbl,MF_02207,MreB,Cell shape-determining protein MreB [mreB].,HAMAP,2020_01,3-332
OFBKKLGO_03664_clsA,MF_01916,Cardiolipin_synth_Cls,Cardiolipin synthase.,HAMAP,2020_01,8-482
OFBKKLGO_03669_ureC,MF_01953,Urease_alpha,Urease subunit alpha [ureC].,HAMAP,2020_01,1-569
OFBKKLGO_03671_ureB,MF_01954,Urease_beta,Urease subunit beta [ureB].,HAMAP,2020_01,1-101
OFBKKLGO_03672_ureA,MF_00739,Urease_gamma,Urease subunit gamma [ureA].,HAMAP,2020_01,1-100
OFBKKLGO_03676_moaA,MF_01225_B,MoaA_B,"GTP 3',8-cyclase [moaA].",HAMAP,2020_01,8-341
OFBKKLGO_03677_fdhD,MF_00187,FdhD,Sulfur carrier protein FdhD [fdhD].,HAMAP,2020_01,3-261
OFBKKLGO_03682_murAA,MF_00111,MurA,UDP-N-acetylglucosamine 1-carboxyvinyltransferase [murA].,HAMAP,2020_01,1-417
OFBKKLGO_03686_atpC,MF_00530,ATP_synth_epsil_bac,ATP synthase epsilon chain [atpC].,HAMAP,2020_01,2-129
OFBKKLGO_03687_atpD,MF_01347,ATP_synth_beta_bact,ATP synthase subunit beta [atpB].,HAMAP,2020_01,1-469
OFBKKLGO_03688_atpG,MF_00815,ATP_synth_gamma_bact,ATP synthase gamma chain [atpG].,HAMAP,2020_01,1-286
OFBKKLGO_03689_atpA,MF_01346,ATP_synth_alpha_bact,ATP synthase subunit alpha [atpA].,HAMAP,2020_01,1-499
OFBKKLGO_03690_atpH,MF_01416,ATP_synth_delta_bact,ATP synthase subunit delta [atpD].,HAMAP,2020_01,2-178
OFBKKLGO_03691_atpF,MF_01398,ATP_synth_b_bprime,ATP synthase subunit b [atpF].,HAMAP,2020_01,10-148
OFBKKLGO_03692_atpE,MF_01396,ATP_synth_c_bact,ATP synthase subunit c [atpH].,HAMAP,2020_01,3-68
OFBKKLGO_03693_atpB,MF_01393,ATP_synth_a_bact,ATP synthase subunit a [atpB].,HAMAP,2020_01,1-243
OFBKKLGO_03695_upp,MF_01218_B,Upp_B,Uracil phosphoribosyltransferase [upp].,HAMAP,2020_01,3-209
OFBKKLGO_03696_glyA,MF_00051,SHMT,Serine hydroxymethyltransferase [glyA].,HAMAP,2020_01,3-411
OFBKKLGO_03697_lacA,MF_00800,UPF0340,UPF0340 protein <locus_tag>.,HAMAP,2020_01,1-180
OFBKKLGO_03700_mntP,MF_01521,MntP_pump,Probable manganese efflux pump MntP [mntP].,HAMAP,2020_01,7-185
OFBKKLGO_03706_prmC,MF_02126,RF_methyltr_PrmC,Release factor glutamine methyltransferase [prmC].,HAMAP,2020_01,4-284
OFBKKLGO_03707_prfA,MF_00093,Rel_fac_1,Peptide chain release factor 1 [prfA].,HAMAP,2020_01,1-355
OFBKKLGO_03709_racA,MF_01170,RacA,Chromosome-anchoring protein RacA [racA].,HAMAP,2020_01,1-185
OFBKKLGO_03712_tdk,MF_00124,Thymidine_kinase,Thymidine kinase [tdk].,HAMAP,2020_01,7-190
OFBKKLGO_03713_rpmE,MF_00501,Ribosomal_L31_1,50S ribosomal protein L31 [rpmE].,HAMAP,2020_01,1-66
OFBKKLGO_03714_rho,MF_01884,Rho,Transcription termination factor Rho [rho].,HAMAP,2020_01,1-416
OFBKKLGO_03716_murAB,MF_00111,MurA,UDP-N-acetylglucosamine 1-carboxyvinyltransferase [murA].,HAMAP,2020_01,1-416
OFBKKLGO_03717_tal,MF_00494,Transaldolase_3b,Probable transaldolase [tal].,HAMAP,2020_01,1-211
OFBKKLGO_03721_pyrG,MF_01227,PyrG,CTP synthase [pyrG].,HAMAP,2020_01,2-532
OFBKKLGO_03723_rpoE,MF_00357,RNApol_bact_RpoE,Probable DNA-directed RNA polymerase subunit delta [rpoE].,HAMAP,2020_01,9-171
OFBKKLGO_03738_argS,MF_00123,Arg_tRNA_synth,Arginine--tRNA ligase [argS].,HAMAP,2020_01,5-556
OFBKKLGO_03745_speE,MF_00198,Spermidine_synth,Polyamine aminopropyltransferase [speE].,HAMAP,2020_01,4-276
OFBKKLGO_03755_group_16024,MF_01863,UPF0741,UPF0741 protein <locus_tag>.,HAMAP,2020_01,1-74
OFBKKLGO_03767_lipL,MF_02119,LipL,Lipoyl-[GcvH]:protein N-lipoyltransferase [lipL].,HAMAP,2020_01,7-281
OFBKKLGO_03771_group_2373,MF_01442,UPF0447,Putative heme-dependent peroxidase <locus_tag>.,HAMAP,2020_01,7-254
OFBKKLGO_03801_ung,MF_00148,UDG,Uracil-DNA glycosylase [ung].,HAMAP,2020_01,6-221
OFBKKLGO_03836_thiE,MF_00097,TMP_synthase,Thiamine-phosphate synthase [thiE].,HAMAP,2020_01,13-216
OFBKKLGO_03839_group_15963,MF_01143,CidA,Holin-like protein CidA [cidA].,HAMAP,2020_01,1-119
OFBKKLGO_03851_menA,MF_01937,MenA_1,"1,4-dihydroxy-2-naphthoate octaprenyltransferase [menA].",HAMAP,2020_01,18-305
OFBKKLGO_03853_dltA_3,MF_00593,DltA,D-alanine--D-alanyl carrier protein ligase [dltA].,HAMAP,2020_01,1-503
OFBKKLGO_03855_dltC,MF_00565,DltC,D-alanyl carrier protein [dltC].,HAMAP,2020_01,1-78
OFBKKLGO_03863_group_2385,MF_00527,3MGH,Putative 3-methyladenine DNA glycosylase.,HAMAP,2020_01,10-195
OFBKKLGO_03933_hutP,MF_00779,HutP,Hut operon positive regulatory protein [hutP].,HAMAP,2020_01,1-148
OFBKKLGO_03934_hutH,MF_00229,His_ammonia_lyase,Histidine ammonia-lyase [hutH].,HAMAP,2020_01,2-501
OFBKKLGO_03936_hutI,MF_00372,HutI,Imidazolonepropionase [hutI].,HAMAP,2020_01,6-412
OFBKKLGO_03941_deoC,MF_00114,DeoC_type1,Deoxyribose-phosphate aldolase [deoC].,HAMAP,2020_01,1-216
OFBKKLGO_03961_iolE,MF_01672,IolE,Inosose dehydratase [iolE].,HAMAP,2020_01,1-295
OFBKKLGO_03963_iolC,MF_01668,IolC,5-dehydro-2-deoxygluconokinase [iolC].,HAMAP,2020_01,7-325
OFBKKLGO_03964_iolB,MF_01673,IolB,5-deoxy-glucuronate isomerase [iolB].,HAMAP,2020_01,1-271
OFBKKLGO_03965_iolA,MF_01670,IolA,Malonate-semialdehyde dehydrogenase [iolA].,HAMAP,2020_01,1-481
OFBKKLGO_03969_htpG,MF_00505,HSP90,Chaperone protein HtpG [htpG].,HAMAP,2020_01,2-626
OFBKKLGO_04014_rocD,MF_01689,Ornith_aminotrans_3,Ornithine aminotransferase [rocD].,HAMAP,2020_01,7-399
OFBKKLGO_04041_rplI,MF_00503,Ribosomal_L9,50S ribosomal protein L9 [rplI].,HAMAP,2020_01,1-148
OFBKKLGO_04047_ppaC,MF_00207,PPase_C,Probable manganese-dependent inorganic pyrophosphatase [ppaC].,HAMAP,2020_01,3-309
OFBKKLGO_04073_rpsR,MF_00270,Ribosomal_S18,30S ribosomal protein S18 [rpsR].,HAMAP,2020_01,7-78
OFBKKLGO_04074_ssbA,MF_00984,SSB,Single-stranded DNA-binding protein.,HAMAP,2020_01,2-107
OFBKKLGO_04075_rpsF,MF_00360,Ribosomal_S6,30S ribosomal protein S6 [rpsF].,HAMAP,2020_01,1-95
OFBKKLGO_04076_ychF,MF_00944,YchF_OLA1_ATPase,Ribosome-binding ATPase YchF [ychF].,HAMAP,2020_01,2-366
OFBKKLGO_04084_noc,MF_02015,ParB_Noc,Nucleoid occlusion protein [noc].,HAMAP,2020_01,3-283
OFBKKLGO_04085_rsmG,MF_00074,16SrRNA_methyltr_G,Ribosomal RNA small subunit methyltransferase G [rsmG].,HAMAP,2020_01,14-214
OFBKKLGO_04086_mnmG,MF_00129,MnmG_GidA,tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG [mnmG].,HAMAP,2020_01,6-623
OFBKKLGO_04087_mnmE,MF_00379,GTPase_MnmE,tRNA modification GTPase MnmE [mnmE].,HAMAP,2020_01,2-459
OFBKKLGO_04089_misCA,MF_01811,YidC_type2,Membrane protein insertase YidC [yidC].,HAMAP,2020_01,2-246
